x,y,z,Ux,Uy,Uz,U_magnitude
5.27061,0.05,0.340392,-0.511007,0.0,-0.475805,0.6982252874781892
5.27402,0.05,0.340392,-0.509902,0.0,-0.476538,0.6979172694868641
5.27742,0.05,0.340392,-0.508757,0.0,-0.47722,0.6975475707426698
5.28082,0.05,0.340392,-0.507568,-9.72668e-18,-0.477845,0.6971091153105087
5.28423,0.05,0.340392,-0.50633,1.02235e-17,-0.478409,0.696595463795882
5.28763,0.05,0.340392,-0.505036,0.0,-0.478906,0.6959973549748592
5.29104,0.05,0.340392,-0.503678,0.0,-0.479329,0.6953041190191526
5.29444,0.05,0.340392,-0.502247,0.0,-0.479667,0.6945016053962726
5.29784,0.05,0.340392,-0.500732,0.0,-0.47991,0.6935749014518907
5.30125,0.05,0.340392,-0.499119,0.0,-0.480043,0.6925034714786634
5.30465,0.05,0.340392,-0.497386,0.0,-0.480047,0.6912582406054918
5.30805,0.05,0.340392,-0.49551,0.0,-0.479896,0.6898045599414373
5.31146,0.05,0.340392,-0.493455,1.93555e-17,-0.479555,0.6880921704611963
5.31486,0.05,0.340392,-0.49117,-4.209e-21,-0.478973,0.6860489076071763
5.31827,0.05,0.340392,-0.488583,-4.93747e-21,-0.478075,0.6835708108996463
5.32167,0.05,0.340392,-0.485573,-3.15561e-17,-0.476742,0.6804881137044203
5.32507,0.05,0.340392,-0.481936,0.0,-0.474769,0.6765115752572161
5.32848,0.05,0.340392,-0.477262,0.0,-0.471768,0.6710767932718282
5.33188,0.05,0.340392,-0.470642,-8.68514e-17,-0.466812,0.662885612687438
5.33529,0.05,0.340392,-0.459469,3.45204e-16,-0.456809,0.6479091174246586
5.33869,0.05,0.340392,-0.433161,-5.05831e-16,-0.425713,0.6073384643590426
5.24152,0.05,0.380351,-0.542351,0.0,-0.476429,0.721892789299076
5.24533,0.05,0.380351,-0.541666,0.0,-0.477793,0.7222798670910051
5.24913,0.05,0.380351,-0.540969,0.0,-0.479129,0.7226424133705411
5.25293,0.05,0.380351,-0.540259,0.0,-0.480438,0.7229802617810531
5.25674,0.05,0.380351,-0.539535,0.0,-0.481719,0.7232919266699995
5.26054,0.05,0.380351,-0.538797,0.0,-0.48297,0.7235760002301072
5.26434,0.05,0.380351,-0.538043,0.0,-0.484191,0.7238309155666122
5.26815,0.05,0.380351,-0.537272,0.0,-0.485381,0.7240551892949874
5.27195,0.05,0.380351,-0.536483,0.0,-0.486538,0.7242466670499769
5.27575,0.05,0.380351,-0.535674,0.0,-0.487662,0.7244037965941371
5.27956,0.05,0.380351,-0.534845,0.0,-0.488752,0.7245258391037548
5.28336,0.05,0.380351,-0.533993,0.0,-0.489805,0.7246084888227573
5.28716,0.05,0.380351,-0.533118,0.0,-0.490821,0.7246516790603607
5.29097,0.05,0.380351,-0.532216,7.42458e-18,-0.491797,0.724650370775452
5.29477,0.05,0.380351,-0.531286,-7.66328e-18,-0.492732,0.724603089711878
5.29858,0.05,0.380351,-0.530326,0.0,-0.493623,0.7245062680232656
5.30238,0.05,0.380351,-0.529332,0.0,-0.494467,0.7243548718087013
5.30618,0.05,0.380351,-0.528301,0.0,-0.495263,0.7241459699328582
5.30999,0.05,0.380351,-0.527229,0.0,-0.496005,0.7238724877117516
5.31379,0.05,0.380351,-0.526113,-9.33014e-18,-0.496689,0.7235294406518646
5.31759,0.05,0.380351,-0.524947,1.86355e-21,-0.497312,0.7231103499141747
5.3214,0.05,0.380351,-0.523724,1.03524e-17,-0.497866,0.7226045821415747
5.3252,0.05,0.380351,-0.522437,0.0,-0.498345,0.722002879491488
5.329,0.05,0.380351,-0.521077,0.0,-0.498738,0.7212910872685174
5.33281,0.05,0.380351,-0.519632,0.0,-0.499036,0.7204542627537157
5.33661,0.05,0.380351,-0.518088,0.0,-0.499223,0.7194711804325452
5.34041,0.05,0.380351,-0.516426,0.0,-0.49928,0.7183149252772074
5.34422,0.05,0.380351,-0.514619,1.65357e-17,-0.499181,0.7169479659794008
5.34802,0.05,0.380351,-0.512633,-3.58899e-21,-0.498892,0.7153221794079924
5.35182,0.05,0.380351,-0.510418,-2.12761e-17,-0.498362,0.7133661176198377
5.35563,0.05,0.380351,-0.507898,0.0,-0.497516,0.7109729591623017
5.35943,0.05,0.380351,-0.504956,0.0,-0.496233,0.7079744008260468
5.36324,0.05,0.380351,-0.501384,0.0,-0.494307,0.7040776418158725
5.36704,0.05,0.380351,-0.496771,-5.313e-17,-0.491347,0.6987154648710733
5.37084,0.05,0.380351,-0.490196,1.66149e-20,-0.486417,0.6905748448249472
5.37465,0.05,0.380351,-0.478996,1.64751e-16,-0.476412,0.6755779464724999
5.37845,0.05,0.380351,-0.452293,0.0,-0.445152,0.6346095342436954
5.27951,0.05,0.420317,-0.555022,0.0,-0.496029,0.744375032712006
5.28371,0.05,0.420317,-0.554392,-5.82871e-18,-0.497387,0.7448115986160527
5.28792,0.05,0.420317,-0.553746,5.93424e-18,-0.498714,0.7452182809834982
5.29212,0.05,0.420317,-0.553084,0.0,-0.500008,0.7455936635460364
5.29632,0.05,0.420317,-0.552404,0.0,-0.501269,0.7459361833139615
5.30053,0.05,0.420317,-0.551705,0.0,-0.502497,0.7462450281469217
5.30473,0.05,0.420317,-0.550986,0.0,-0.503689,0.7465173681281635
5.30893,0.05,0.420317,-0.550245,-6.60202e-18,-0.504844,0.7467509788148924
5.31314,0.05,0.420317,-0.549481,6.77511e-18,-0.505962,0.7469450547429844
5.31734,0.05,0.420317,-0.548692,0.0,-0.50704,0.7470960262670389
5.32154,0.05,0.420317,-0.547876,0.0,-0.508077,0.7472016791368981
5.32575,0.05,0.420317,-0.547032,0.0,-0.509071,0.7472598557831138
5.32995,0.05,0.420317,-0.546155,0.0,-0.510021,0.7472661537002729
5.33415,0.05,0.420317,-0.545245,0.0,-0.510922,0.7472171037315728
5.33836,0.05,0.420317,-0.544297,0.0,-0.511772,0.747107625575459
5.34256,0.05,0.420317,-0.543308,0.0,-0.512569,0.7469341086233778
5.34676,0.05,0.420317,-0.542273,-9.009e-18,-0.513307,0.7466887455814504
5.35097,0.05,0.420317,-0.541187,9.46953e-18,-0.513981,0.7463644132258719
5.35517,0.05,0.420317,-0.540045,0.0,-0.514587,0.7459546786460958
5.35937,0.05,0.420317,-0.538838,0.0,-0.515116,0.7454467678513336
5.36357,0.05,0.420317,-0.537558,0.0,-0.51556,0.7448293206930028
5.36778,0.05,0.420317,-0.536193,0.0,-0.515907,0.7440853216520268
5.37198,0.05,0.420317,-0.534728,0.0,-0.516144,0.7431949022430119
5.37618,0.05,0.420317,-0.533145,0.0,-0.51625,0.7421304828161959
5.38039,0.05,0.420317,-0.531418,0.0,-0.516201,0.7408566414124935
5.38459,0.05,0.420317,-0.529511,1.79508e-17,-0.515963,0.7393238238349958
5.38879,0.05,0.420317,-0.527375,-2.05582e-17,-0.515483,0.7374599066484904
5.393,0.05,0.420317,-0.524936,2.4123e-17,-0.514688,0.7351608949338914
5.3972,0.05,0.420317,-0.522073,-5.63607e-21,-0.513456,0.7322549291503608
5.4014,0.05,0.420317,-0.51858,-7.46561e-17,-0.511581,0.7284506407169946
5.40561,0.05,0.420317,-0.514044,5.13362e-17,-0.508669,0.72317728497029
5.40981,0.05,0.420317,-0.507536,0.0,-0.50378,0.7151133334626059
5.41401,0.05,0.420317,-0.496341,1.58116e-16,-0.493802,0.7001391315195858
5.41822,0.05,0.420317,-0.46932,-4.44639e-16,-0.462484,0.6589026579518404
5.3199,0.05,0.46029,-0.56597,-1.08764e-21,-0.513944,0.7645001478325559
5.3245,0.05,0.46029,-0.565386,-1.1987e-17,-0.515274,0.7649631521008055
5.32911,0.05,0.46029,-0.564782,1.2244e-17,-0.516568,0.7653895780241589
5.33371,0.05,0.46029,-0.564157,-1.25235e-17,-0.517826,0.7657786148261128
5.33831,0.05,0.46029,-0.563509,1.19742e-21,-0.519046,0.7661273674768446
5.34292,0.05,0.46029,-0.562838,6.58148e-18,-0.520226,0.7664344103183259
5.34752,0.05,0.46029,-0.562141,-6.76304e-18,-0.521366,0.7666974695647559
5.35212,0.05,0.46029,-0.561417,6.96549e-18,-0.522463,0.766913707178324
5.35672,0.05,0.46029,-0.560663,0.0,-0.523516,0.76708017952819
5.36133,0.05,0.46029,-0.559877,0.0,-0.524523,0.7671939993626122
5.36593,0.05,0.46029,-0.559056,0.0,-0.525481,0.7672508667293899
5.37053,0.05,0.46029,-0.558198,0.0,-0.526387,0.7672472098176701
5.37514,0.05,0.46029,-0.557298,0.0,-0.527239,0.7671779610527143
5.37974,0.05,0.46029,-0.556352,-8.75006e-18,-0.528031,0.7670360388306406
5.38434,0.05,0.46029,-0.555355,9.19738e-18,-0.528759,0.7668150077469794
5.38894,0.05,0.46029,-0.554301,0.0,-0.529418,0.7665070236631887
5.39355,0.05,0.46029,-0.553183,0.0,-0.53,0.7661014498674441
5.39815,0.05,0.46029,-0.551991,0.0,-0.530496,0.7655847896196737
5.40275,0.05,0.46029,-0.550715,0.0,-0.530896,0.7649428567161078
5.40736,0.05,0.46029,-0.549339,0.0,-0.531185,0.764153676393695
5.41196,0.05,0.46029,-0.547846,0.0,-0.531344,0.7631917754090384
5.41656,0.05,0.46029,-0.546208,1.55179e-17,-0.531348,0.7620196036638428
5.42117,0.05,0.46029,-0.544393,-3.36674e-21,-0.531163,0.7605904752348664
5.42577,0.05,0.46029,-0.542349,-1.99727e-17,-0.530739,0.7588322106513402
5.43037,0.05,0.46029,-0.540003,2.34361e-17,-0.53,0.7566394385762614
5.43497,0.05,0.46029,-0.537235,-5.45348e-21,-0.528826,0.753842412909356
5.43958,0.05,0.46029,-0.533837,-3.62601e-17,-0.527009,0.750146938039475
5.44418,0.05,0.46029,-0.529399,-4.98267e-17,-0.524155,0.7449844060287436
5.44878,0.05,0.46029,-0.522984,1.52905e-20,-0.51932,0.7370247802184131
5.45339,0.05,0.46029,-0.511836,3.04954e-16,-0.509395,0.722121428099873
5.45799,0.05,0.46029,-0.484574,-4.20128e-16,-0.478098,0.6807273015532725
5.36269,0.05,0.500267,-0.575586,0.0,-0.530424,0.7827188915389739
5.3677,0.05,0.500267,-0.575042,0.0,-0.531703,0.7831866839860085
5.3727,0.05,0.500267,-0.574472,0.0,-0.532942,0.7836103969116285
5.3777,0.05,0.500267,-0.573877,0.0,-0.534138,0.7839886569160296
5.3827,0.05,0.500267,-0.573254,6.7991e-18,-0.535291,0.7843191972640986
5.38771,0.05,0.500267,-0.5726,-7.01708e-18,-0.536398,0.7845977150132417
5.39271,0.05,0.500267,-0.571913,0.0,-0.537457,0.7848213213324419
5.39771,0.05,0.500267,-0.571192,0.0,-0.538466,0.7849878559697596
5.40271,0.05,0.500267,-0.570432,0.0,-0.539423,0.7850922490720438
5.40772,0.05,0.500267,-0.56963,0.0,-0.540323,0.7851288309755284
5.41272,0.05,0.500267,-0.568781,0.0,-0.541163,0.7850918535623713
5.41772,0.05,0.500267,-0.567881,0.0,-0.541939,0.7849756110109408
5.42273,0.05,0.500267,-0.566924,0.0,-0.542645,0.7847715704592005
5.42773,0.05,0.500267,-0.565901,0.0,-0.543273,0.7844676502762877
5.43273,0.05,0.500267,-0.564806,0.0,-0.543816,0.7840546278748695
5.43773,0.05,0.500267,-0.563625,0.0,-0.544262,0.7835140491841867
5.44274,0.05,0.500267,-0.562344,0.0,-0.544597,0.7828260769449367
5.44774,0.05,0.500267,-0.560946,0.0,-0.544804,0.7819666318533035
5.45274,0.05,0.500267,-0.559404,0.0,-0.544856,0.7808974938825198
5.45774,0.05,0.500267,-0.557685,0.0,-0.54472,0.7795719579519264
5.46275,0.05,0.500267,-0.555737,0.0,-0.544347,0.777918549449748
5.46775,0.05,0.500267,-0.553488,0.0,-0.543661,0.7758326166545203
5.47275,0.05,0.500267,-0.550818,0.0,-0.542543,0.7731451196075676
5.47775,0.05,0.500267,-0.54752,0.0,-0.540785,0.7695625813570979
5.48276,0.05,0.500267,-0.543182,0.0,-0.537993,0.7645149790376904
5.48776,0.05,0.500267,-0.536866,-7.57793e-17,-0.533222,0.7566708685022835
5.49276,0.05,0.500267,-0.525776,1.47558e-16,-0.523375,0.741863729266366
5.49777,0.05,0.500267,-0.49833,0.0,-0.492167,0.7004007030186363
5.40248,0.05,0.540247,-0.584583,0.0,-0.544078,0.79859761705943
5.40789,0.05,0.540247,-0.584086,0.0,-0.545326,0.7990850403254962
5.41329,0.05,0.540247,-0.58356,0.0,-0.54653,0.7995231794638601
5.41869,0.05,0.540247,-0.583003,6.88113e-18,-0.547687,0.7999084622492751
5.42409,0.05,0.540247,-0.582412,-7.11783e-18,-0.548796,0.8002379567103776
5.4295,0.05,0.540247,-0.581784,0.0,-0.549855,0.8005080534766655
5.4349,0.05,0.540247,-0.581118,0.0,-0.550861,0.8007159116971512
5.4403,0.05,0.540247,-0.580408,0.0,-0.551811,0.8008550594115018
5.4457,0.05,0.540247,-0.579652,-8.37594e-18,-0.552702,0.8009219324678281
5.45111,0.05,0.540247,-0.578843,8.80349e-18,-0.553528,0.8009072764265537
5.45651,0.05,0.540247,-0.577977,0.0,-0.554284,0.800804698528299
5.46191,0.05,0.540247,-0.577046,0.0,-0.554965,0.8006049196332733
5.46731,0.05,0.540247,-0.576041,0.0,-0.555561,0.8002944823013589
5.47272,0.05,0.540247,-0.574951,0.0,-0.556062,0.7998584876370318
5.47812,0.05,0.540247,-0.573762,0.0,-0.556454,0.7992771026121042
5.48352,0.05,0.540247,-0.572456,-1.34056e-17,-0.556719,0.7985248379962893
5.48892,0.05,0.540247,-0.571007,2.9687e-17,-0.556833,0.797566288115289
5.49433,0.05,0.540247,-0.569382,-3.12791e-21,-0.556761,0.7963533594108837
5.49973,0.05,0.540247,-0.567532,-1.90932e-17,-0.556455,0.7948174243491395
5.50513,0.05,0.540247,-0.565383,0.0,-0.555841,0.792853803654873
5.51053,0.05,0.540247,-0.562817,0.0,-0.554799,0.7902941894573184
5.51594,0.05,0.540247,-0.559628,0.0,-0.553124,0.7868479254341336
5.52134,0.05,0.540247,-0.555407,-4.74615e-17,-0.550418,0.7819443141125844
5.52674,0.05,0.540247,-0.549217,1.42216e-20,-0.545741,0.7742561282741003
5.53214,0.05,0.540247,-0.538246,1.4313e-16,-0.535995,0.7596047633743485
5.53755,0.05,0.540247,-0.51078,0.0,-0.504863,0.7181802400296182
5.44388,0.05,0.58023,-0.592564,6.57314e-18,-0.556737,0.813073293907136
5.44968,0.05,0.58023,-0.592114,0.0,-0.557958,0.8135822753477364
5.45548,0.05,0.58023,-0.591631,-7.01229e-18,-0.55913,0.8140353782612891
5.46128,0.05,0.58023,-0.591111,1.31084e-21,-0.560252,0.8144289519810798
5.46709,0.05,0.58023,-0.590554,7.56002e-18,-0.561321,0.8147608802323538
5.47289,0.05,0.58023,-0.589954,-7.88327e-18,-0.562335,0.8150253826360256
5.47869,0.05,0.58023,-0.589308,1.49797e-21,-0.563289,0.815216791034753
5.48449,0.05,0.58023,-0.588612,1.73404e-17,-0.56418,0.8153300920142712
5.49029,0.05,0.58023,-0.58786,-1.66932e-21,-0.565002,0.8153567560301441
5.4961,0.05,0.58023,-0.587044,-9.7092e-18,-0.565749,0.8152868139109082
5.5019,0.05,0.58023,-0.586157,0.0,-0.566412,0.8151089389725769
5.5077,0.05,0.58023,-0.585188,0.0,-0.566981,0.8148082287906768
5.5135,0.05,0.58023,-0.584122,0.0,-0.567442,0.8143641287826964
5.51931,0.05,0.58023,-0.582942,-1.31913e-17,-0.567778,0.8137525622988846
5.52511,0.05,0.58023,-0.581624,2.6946e-21,-0.567964,0.8129388554325596
5.53091,0.05,0.58023,-0.580133,1.64029e-17,-0.567966,0.8118741742690181
5.53671,0.05,0.58023,-0.578422,0.0,-0.567736,0.8104913175228962
5.54251,0.05,0.58023,-0.576417,0.0,-0.5672,0.8086855989128284
5.54832,0.05,0.58023,-0.574001,-2.66801e-17,-0.56624,0.8062908194944303
5.55412,0.05,0.58023,-0.570969,6.15488e-21,-0.564651,0.8030170301818013
5.55992,0.05,0.58023,-0.566915,9.30289e-17,-0.562038,0.7982977706777089
5.56572,0.05,0.58023,-0.560901,-1.4454e-16,-0.557464,0.7908072098160208
5.57153,0.05,0.58023,-0.5501,2.7823e-16,-0.547849,0.7763688149333409
5.57733,0.05,0.58023,-0.522585,-3.39203e-20,-0.516996,0.7351053980491504
5.48596,0.05,0.627045,-0.600861,0.0,-0.568482,0.8271672899994293
5.49223,0.05,0.627045,-0.600491,0.0,-0.569706,0.8277405194364958
5.4985,0.05,0.627045,-0.600084,0.0,-0.570879,0.8282533668491786
5.50477,0.05,0.627045,-0.599638,0.0,-0.571997,0.8287015741827694
5.51104,0.05,0.627045,-0.59915,-1.18259e-17,-0.573057,0.8290808451224766
5.51731,0.05,0.627045,-0.598615,2.11816e-21,-0.574056,0.829385440769851
5.52358,0.05,0.627045,-0.59803,2.22454e-21,-0.574989,0.8296096859493626
5.52985,0.05,0.627045,-0.597388,2.74644e-17,-0.575852,0.8297457131242078
5.53612,0.05,0.627045,-0.596683,-2.91403e-17,-0.576636,0.829782910757386
5.54239,0.05,0.627045,-0.595906,1.55524e-17,-0.577335,0.8297105899414567
5.54866,0.05,0.627045,-0.595045,0.0,-0.577938,0.8295124374408137
5.55493,0.05,0.627045,-0.594088,0.0,-0.57843,0.8291693534158145
5.56121,0.05,0.627045,-0.593017,-1.98101e-17,-0.578795,0.8286572357217428
5.56748,0.05,0.627045,-0.591806,4.38678e-17,-0.579007,0.8279392777764564
5.57375,0.05,0.627045,-0.590423,-4.15688e-21,-0.579034,0.8269701881476744
5.58002,0.05,0.627045,-0.588818,-2.82109e-17,-0.578826,0.8256792206420117
5.58629,0.05,0.627045,-0.58692,0.0,-0.578311,0.8239652293155337
5.59256,0.05,0.627045,-0.58461,-4.01473e-17,-0.577371,0.8216605891370232
5.59883,0.05,0.627045,-0.581686,5.11392e-17,-0.575802,0.8184781889580198
5.6051,0.05,0.627045,-0.577741,0.0,-0.573209,0.8138508590411391
5.61137,0.05,0.627045,-0.571848,0.0,-0.568652,0.8064584503915871
5.61764,0.05,0.627045,-0.561181,-2.13857e-16,-0.559054,0.7921271928655146
5.62391,0.05,0.627045,-0.533487,5.81116e-16,-0.528463,0.750920449540429
5.54088,0.05,0.680349,-0.609417,-1.08156e-17,-0.581546,0.8423685832253005
5.54768,0.05,0.680349,-0.609108,1.80079e-21,-0.582725,0.8429596557896469
5.55448,0.05,0.680349,-0.608755,1.17271e-17,-0.583845,0.8434794805150865
5.56129,0.05,0.680349,-0.608355,-1.22701e-17,-0.584903,0.8439237675489415
5.56809,0.05,0.680349,-0.607903,1.28931e-17,-0.585895,0.8442860939480171
5.57489,0.05,0.680349,-0.607393,-1.36039e-17,-0.586816,0.8445586269200025
5.5817,0.05,0.680349,-0.60682,1.44319e-17,-0.587659,0.8447328646862274
5.5885,0.05,0.680349,-0.606174,-1.53957e-17,-0.588417,0.844796711738984
5.59531,0.05,0.680349,-0.605444,1.65423e-17,-0.589079,0.8447345768802175
5.60211,0.05,0.680349,-0.604617,0.0,-0.589633,0.8445287392256109
5.60891,0.05,0.680349,-0.603676,0.0,-0.59006,0.8441537280472082
5.61572,0.05,0.680349,-0.602596,2.16749e-17,-0.590338,0.8435762523091792
5.62252,0.05,0.680349,-0.601343,-4.86761e-17,-0.590433,0.8427482015038655
5.62932,0.05,0.680349,-0.59987,4.40015e-21,-0.590298,0.8416030808546271
5.63613,0.05,0.680349,-0.598105,5.14055e-21,-0.58986,0.8400383387828201
5.64293,0.05,0.680349,-0.595933,3.95488e-17,-0.589003,0.8378906101025361
5.64973,0.05,0.680349,-0.593151,0.0,-0.587526,0.8348741878133494
5.65654,0.05,0.680349,-0.589359,0.0,-0.585036,0.8304282944222217
5.66334,0.05,0.680349,-0.583634,0.0,-0.580598,0.8232391411734502
5.67014,0.05,0.680349,-0.573144,-2.07815e-16,-0.57116,0.8091463343153696
5.67695,0.05,0.680349,-0.545444,5.53113e-16,-0.540926,0.7681862369321649
5.59793,0.05,0.733657,-0.617074,-2.32787e-17,-0.592954,0.8557889737499543
5.60527,0.05,0.733657,-0.616801,1.80262e-21,-0.594072,0.8563673363603963
5.6126,0.05,0.733657,-0.616476,1.2791e-17,-0.595125,0.8568642974246272
5.61994,0.05,0.733657,-0.616093,1.34923e-17,-0.596108,0.8572720293541601
5.62728,0.05,0.733657,-0.615645,-2.86155e-17,-0.597014,0.8575805980903486
5.63461,0.05,0.733657,-0.615125,1.52615e-17,-0.597835,0.8577793730616283
5.64195,0.05,0.733657,-0.614521,0.0,-0.598563,0.8578541393558697
5.64929,0.05,0.733657,-0.61382,0.0,-0.599184,0.8577857880939741
5.65662,0.05,0.733657,-0.613005,-1.93894e-17,-0.599681,0.8575502502979053
5.66396,0.05,0.733657,-0.612052,4.28882e-17,-0.600031,0.8571142582322383
5.6713,0.05,0.733657,-0.610929,-4.81233e-17,-0.600203,0.856433233970985
5.67863,0.05,0.733657,-0.609588,2.75044e-17,-0.600148,0.8554385726912248
5.68597,0.05,0.733657,-0.607957,0.0,-0.599796,0.8540298328893435
5.69331,0.05,0.733657,-0.605924,3.89869e-17,-0.599032,0.8520464956796665
5.70064,0.05,0.733657,-0.603287,-4.95188e-17,-0.597657,0.849204977622011
5.70798,0.05,0.733657,-0.599651,0.0,-0.595284,0.8449522841302934
5.71532,0.05,0.733657,-0.5941,-1.05045e-16,-0.590984,0.8379838293523331
5.72265,0.05,0.733657,-0.583799,2.02156e-16,-0.581742,0.8241632283504281
5.72999,0.05,0.733657,-0.55615,0.0,-0.551977,0.7835696720962343
5.64925,0.05,0.786968,-0.624022,1.21062e-17,-0.602281,0.867263431400748
5.65712,0.05,0.786968,-0.623822,-1.27093e-17,-0.603407,0.867902007909303
5.66499,0.05,0.786968,-0.623565,2.68083e-17,-0.604463,0.8684519719558474
5.67286,0.05,0.786968,-0.623243,-2.84149e-17,-0.605443,0.8689033682165123
5.68073,0.05,0.786968,-0.622849,1.51478e-17,-0.606341,0.8692469643789388
5.6886,0.05,0.786968,-0.622372,0.0,-0.607145,0.8694664785999515
5.69647,0.05,0.786968,-0.6218,0.0,-0.607845,0.8695463093044556
5.70434,0.05,0.786968,-0.621115,-1.92143e-17,-0.608422,0.8694602770161498
5.71221,0.05,0.786968,-0.620295,4.24721e-17,-0.608855,0.8691779438354381
5.72008,0.05,0.786968,-0.619307,-4.76201e-17,-0.609111,0.8686526178916403
5.72795,0.05,0.786968,-0.618105,5.43817e-17,-0.609145,0.8678199248980172
5.73582,0.05,0.786968,-0.616619,-3.18116e-17,-0.608886,0.8665801475668595
5.74368,0.05,0.786968,-0.614736,0.0,-0.608222,0.8647741618364878
5.75155,0.05,0.786968,-0.61226,0.0,-0.606955,0.8621233552253413
5.75942,0.05,0.786968,-0.608801,0.0,-0.604702,0.8580810954711682
5.76729,0.05,0.786968,-0.603455,0.0,-0.600543,0.8513576404038434
5.77516,0.05,0.786968,-0.593396,-1.96621e-16,-0.591502,0.8378504811838446
5.78303,0.05,0.786968,-0.56585,5.03559e-16,-0.562258,0.7976968603824388
5.70164,0.05,0.840282,-0.630129,-1.26401e-17,-0.610613,0.8774456065249856
5.71004,0.05,0.840282,-0.629997,1.65164e-21,-0.611738,0.8781341586870426
5.71844,0.05,0.840282,-0.629802,1.41178e-17,-0.612788,0.878726175863676
5.72684,0.05,0.840282,-0.629535,0.0,-0.613755,0.8792095974510288
5.73525,0.05,0.840282,-0.629187,0.0,-0.61463,0.8795716672727698
5.74365,0.05,0.840282,-0.628745,0.0,-0.6154,0.8797939730556239
5.75205,0.05,0.840282,-0.628192,0.0,-0.616049,0.8798531464199011
5.76046,0.05,0.840282,-0.627505,2.10344e-17,-0.616555,0.8797173370179764
5.76886,0.05,0.840282,-0.626653,-4.71319e-17,-0.616887,0.8793426824497944
5.77726,0.05,0.840282,-0.62559,3.31031e-21,-0.616999,0.8786641076662913
5.78566,0.05,0.840282,-0.624247,3.8591e-21,-0.616823,0.8775847140521534
5.79407,0.05,0.840282,-0.622514,3.79403e-17,-0.616248,0.875948216334733
5.80247,0.05,0.840282,-0.620197,0.0,-0.615079,0.8734795332748215
5.81087,0.05,0.840282,-0.616911,0.0,-0.612938,0.8696391054713444
5.81928,0.05,0.840282,-0.611765,-1.00744e-16,-0.608916,0.8631541636816682
5.82768,0.05,0.840282,-0.601944,2.24805e-20,-0.60008,0.8499603435078603
5.83608,0.05,0.840282,-0.574536,2.70477e-20,-0.571397,0.8103000351135374
5.75509,0.05,0.893599,-0.635485,2.64974e-17,-0.618212,0.886581785380796
5.76403,0.05,0.893599,-0.635415,-2.80565e-17,-0.619329,0.8873108995532513
5.77296,0.05,0.893599,-0.635274,1.494e-17,-0.620364,0.8879327382026185
5.7819,0.05,0.893599,-0.635053,0.0,-0.621307,0.8884338473167263
5.79083,0.05,0.893599,-0.634739,0.0,-0.622146,0.888796514077885
5.79977,0.05,0.893599,-0.634316,-1.8878e-17,-0.622865,0.8889980855328092
5.80871,0.05,0.893599,-0.633761,4.16639e-17,-0.623442,0.889006711158583
5.81764,0.05,0.893599,-0.633044,-4.66339e-17,-0.623848,0.8887806439386492
5.82658,0.05,0.893599,-0.632121,5.31524e-17,-0.624036,0.8882555307663443
5.83551,0.05,0.893599,-0.630922,-3.10226e-17,-0.623941,0.887335867394641
5.84445,0.05,0.893599,-0.629341,0.0,-0.623453,0.8858689166518938
5.85339,0.05,0.893599,-0.627185,0.0,-0.622381,0.8835831219449588
5.86232,0.05,0.893599,-0.624078,0.0,-0.620351,0.8799481310196641
5.87126,0.05,0.893599,-0.619144,0.0,-0.616467,0.8737109675544883
5.88019,0.05,0.893599,-0.609587,-1.8612e-16,-0.60784,0.8608517736341141
5.88913,0.05,0.893599,-0.582355,4.61058e-16,-0.579761,0.8217421512530557
5.80961,0.05,0.946917,-0.640179,0.0,-0.625052,0.894717360256858
5.81908,0.05,0.946917,-0.640162,-1.4829e-17,-0.626148,0.8954712190506181
5.82855,0.05,0.946917,-0.640066,3.17758e-17,-0.627152,0.8961049689963783
5.83802,0.05,0.946917,-0.639878,-1.71567e-17,-0.628052,0.8966008976060642
5.84749,0.05,0.946917,-0.639583,-1.86989e-17,-0.628833,0.8969377658332823
5.85696,0.05,0.946917,-0.639159,4.12338e-17,-0.629473,0.8970844358308754
5.86643,0.05,0.946917,-0.638576,-4.61105e-17,-0.629944,0.8969998611549502
5.8759,0.05,0.946917,-0.637789,5.25027e-17,-0.6302,0.89661967886111
5.88537,0.05,0.946917,-0.636734,-3.06081e-17,-0.630177,0.8958533574670577
5.89484,0.05,0.946917,-0.635302,3.68558e-17,-0.629767,0.8945474305440713
5.90431,0.05,0.946917,-0.633306,-4.65034e-17,-0.628784,0.8924381257499032
5.91377,0.05,0.946917,-0.630377,-6.30454e-17,-0.626858,0.8890028764256053
5.92324,0.05,0.946917,-0.625653,9.65044e-17,-0.623108,0.8830092049763695
5.93271,0.05,0.946917,-0.616366,-1.81068e-16,-0.614691,0.8704895584882106
5.94218,0.05,0.946917,-0.589336,4.42029e-16,-0.587251,0.8319739526553701
5.86521,0.05,1.00024,-0.644247,0.0,-0.63124,0.9019524015207233
5.87521,0.05,1.00024,-0.644272,0.0,-0.632299,0.9027117122232324
5.88521,0.05,1.00024,-0.644208,0.0,-0.633254,0.9033352510447049
5.89521,0.05,1.00024,-0.644038,0.0,-0.63409,0.9038003504889783
5.90521,0.05,1.00024,-0.643741,0.0,-0.634786,0.9040772870042694
5.91522,0.05,1.00024,-0.643289,0.0,-0.635314,0.9041264381252216
5.92522,0.05,1.00024,-0.642638,0.0,-0.635631,0.903886257891445
5.93522,0.05,1.00024,-0.641722,0.0,-0.635673,0.9032647940736981
