x,y,z,Ux,Uy,Uz,U_magnitude
16.0881,0.05,3.44062,1.48165,3.00038e-18,0.829343,1.6979683548726696
16.177,0.05,3.49011,1.477,1.4023e-18,0.827088,1.6928093689910866
16.2659,0.05,3.53961,1.472,0.0,0.82462,1.6872409858701274
16.3547,0.05,3.58911,1.46663,2.5029e-18,0.821932,1.6812423292089693
16.4436,0.05,3.6386,1.4609,1.16383e-18,0.819019,1.6748196715948258
16.5325,0.05,3.68809,1.45478,0.0,0.815873,1.6679429248415547
16.6213,0.05,3.73759,1.44826,1.01923e-18,0.812486,1.6605994483306323
16.7102,0.05,3.78708,1.44132,9.51354e-19,0.808847,1.6527664117500087
16.7991,0.05,3.83657,1.43395,9.03515e-19,0.804947,1.6444306842518477
16.8879,0.05,3.88607,1.42611,8.24738e-19,0.800771,1.635550037920271
16.9768,0.05,3.93556,1.41778,0.0,0.796304,1.6260996860020605
17.0657,0.05,3.98505,1.40893,0.0,0.791528,1.6160446527506598
17.1545,0.05,4.03454,1.39953,0.0,0.786423,1.6053489825670304
17.2434,0.05,4.08403,1.38951,0.0,0.780963,1.5939389095787202
17.3323,0.05,4.13351,1.37884,0.0,0.775118,1.5817735803597177
17.4211,0.05,4.183,1.36745,0.0,0.768855,1.5687758009113348
17.51,0.05,4.23248,1.35527,0.0,0.76213,1.5548629874686708
17.5988,0.05,4.28197,1.3422,0.0,0.754893,1.5399234661011565
17.6877,0.05,4.33144,1.32813,0.0,0.74708,1.5238299850377008
17.7765,0.05,4.38092,1.31293,0.0,0.738613,1.5064309969822713
17.8653,0.05,4.43039,1.29642,0.0,0.729398,1.4875235321849531
17.9541,0.05,4.47986,1.27837,0.0,0.719306,1.466843883491355
18.043,0.05,4.52932,1.2585,0.0,0.708175,1.4440685858452154
18.1317,0.05,4.57876,1.23643,0.0,0.69579,1.4187610330848532
18.2205,0.05,4.6282,1.21163,0.0,0.681855,1.390314172381552
18.3092,0.05,4.67762,1.18334,0.0,0.665944,1.3578567548662857
18.3979,0.05,4.727,1.15049,0.0,0.647441,1.3201541912144203
18.4865,0.05,4.77633,1.11119,0.0,0.62533,1.2750611063788275
18.5749,0.05,4.82557,1.06291,0.0,0.598041,1.2196026835740401
18.6629,0.05,4.8746,0.998408,0.0,0.561982,1.1457060280839932
18.7498,0.05,4.923,0.910555,0.0,0.511824,1.0445449798840643
18.8288,0.05,4.967,0.761746,0.0,0.427523,0.8735175350529605
12.1775,0.05,1.3382,1.43079,0.0,0.8203,1.6492580495786582
12.2664,0.05,1.3867,1.4419,-7.70566e-18,0.826278,1.6618697130894466
12.3552,0.05,1.4352,1.45256,-7.57802e-18,0.831949,1.6739383776594048
12.4441,0.05,1.48369,1.46278,0.0,0.837337,1.6854846721252021
12.533,0.05,1.53219,1.47257,-6.96678e-18,0.842459,1.6965257356082164
12.6219,0.05,1.58069,1.48195,0.0,0.847332,1.7070873793464705
12.7108,0.05,1.62919,1.49093,0.0,0.85197,1.7171852392214417
12.7996,0.05,1.67769,1.49953,-1.27097e-17,0.856386,1.7268431318148154
12.8885,0.05,1.72619,1.50775,0.0,0.86059,1.7360660156226777
12.9774,0.05,1.77469,1.51561,-5.89178e-18,0.864592,1.7448762129629711
