x,y,z,Ux,Uy,Uz,U_magnitude
38.7153,0.05,4.90946,8.47465e-07,0.0,3.64569e-07,9.22554866653469e-07
38.814,0.05,4.9612,-1.46321e-07,0.0,-7.54179e-08,1.646137742760611e-07
36.3879,0.05,3.7078,0.00082818,5.84937e-17,0.000550135,0.000994248777029673
36.499,0.05,3.76521,0.000756092,0.0,0.000526663,0.0009214385644376949
36.6101,0.05,3.82262,0.00066636,0.0,0.000485145,0.0008242580424994347
36.7212,0.05,3.88003,0.000565531,7.7966e-17,0.000429669,0.0007102399323622968
36.8322,0.05,3.93744,0.000459134,0.0,0.000364759,0.0005863899368483399
36.9433,0.05,3.99484,0.000354596,9.89863e-17,0.0002946,0.0004610070316340088
37.0544,0.05,4.05225,0.000254849,0.0,0.000224339,0.0003395231946745318
37.1654,0.05,4.10965,0.000170915,0.0,0.000158969,0.0002334161095254567
37.2765,0.05,4.16705,9.7498e-05,0.0,0.000101828,0.00014097801810211406
37.3875,0.05,4.22445,4.88093e-05,0.0,5.9917e-05,7.728126975852558e-05
37.4986,0.05,4.28184,1.86855e-05,2.11749e-16,2.71325e-05,3.294420231998341e-05
37.6096,0.05,4.33923,-8.64711e-07,0.0,8.28354e-06,8.328550897072132e-06
37.7207,0.05,4.39661,-3.01554e-06,0.0,-1.71808e-07,3.0204303468982692e-06
37.8317,0.05,4.45399,-1.09347e-05,0.0,-6.55865e-06,1.2750825616896344e-05
37.9427,0.05,4.51135,-7.62978e-06,0.0,-3.12465e-06,8.244815369121372e-06
38.0536,0.05,4.5687,-7.4781e-06,2.69937e-16,-4.20718e-06,8.58034633114538e-06
38.1645,0.05,4.62602,4.43116e-07,0.0,6.97967e-07,8.267464681176449e-07
38.2754,0.05,4.68331,1.02798e-06,0.0,8.16421e-07,1.3127399322184879e-06
38.3861,0.05,4.74054,7.20124e-07,0.0,5.39648e-07,8.998880704176492e-07
38.4966,0.05,4.79766,2.28765e-07,0.0,3.71261e-07,4.3608273910578023e-07
38.6066,0.05,4.85453,6.84168e-07,1.65942e-16,3.40288e-07,7.641215709348873e-07
38.7153,0.05,4.91068,7.1143e-07,0.0,3.09856e-07,7.759789853056589e-07
38.814,0.05,4.96172,-1.92575e-07,0.0,-9.80809e-08,2.1611338128355217e-07
36.7212,0.05,3.89527,0.000543921,0.0,0.000432453,0.0006948853512990472
36.8322,0.05,3.95189,0.000442354,0.0,0.000369578,0.0005764242876562368
36.9433,0.05,4.00852,0.000342334,0.0,0.000300597,0.00045557779134303725
37.0544,0.05,4.06514,0.000246903,0.0,0.000230801,0.0003379795748414392
37.1654,0.05,4.12177,0.000166106,0.0,0.000165029,0.00023414904244305592
37.2765,0.05,4.17839,9.56849e-05,0.0,0.000107145,0.00014365114379290546
37.3875,0.05,4.235,4.81831e-05,0.0,6.36086e-05,7.97976510905553e-05
37.4986,0.05,4.29161,1.77339e-05,0.0,2.8794e-05,3.381694316773768e-05
37.6096,0.05,4.34822,-1.33402e-06,0.0,8.69495e-06,8.796690563098148e-06
37.7207,0.05,4.40482,-3.20418e-06,0.0,-5.93069e-07,3.2586040433229995e-06
37.8317,0.05,4.46142,-1.05896e-05,0.0,-6.96275e-06,1.2673575490858924e-05
37.9427,0.05,4.518,-7.04589e-06,0.0,-3.51692e-06,7.874851882956276e-06
38.0536,0.05,4.57457,-6.69721e-06,0.0,-4.1848e-06,7.897162327323657e-06
38.1645,0.05,4.63111,1.70611e-08,0.0,2.1538e-07,2.1605468181275312e-07
38.2754,0.05,4.68762,6.4726e-07,0.0,4.76934e-07,8.039972313111532e-07
38.3861,0.05,4.74407,6.38067e-07,0.0,4.36257e-07,7.729486829913096e-07
38.4966,0.05,4.80041,1.28348e-07,0.0,3.00271e-07,3.2655150060136e-07
38.6066,0.05,4.85651,6.09356e-07,0.0,3.09109e-07,6.832738167213785e-07
38.7153,0.05,4.91189,6.03559e-07,0.0,2.63146e-07,6.584294068440443e-07
38.814,0.05,4.96224,-2.21763e-07,0.0,-1.12119e-07,2.4849446337896547e-07
37.0544,0.05,4.07804,0.000238782,0.0,0.000236798,0.00033628876925642344
37.1654,0.05,4.13388,0.000161165,0.0,0.000170716,0.00023477246406041746
37.2765,0.05,4.18972,9.37164e-05,0.0,0.000112158,0.0001461580671497814
37.3875,0.05,4.24555,4.7497e-05,0.0,6.71362e-05,8.223888593262923e-05
37.4986,0.05,4.30139,1.72324e-05,1.61045e-16,3.06892e-05,3.5196343651010114e-05
37.6096,0.05,4.35721,-1.30038e-06,0.0,9.52218e-06,9.610561903281203e-06
37.7207,0.05,4.41303,-3.20839e-06,0.0,-6.85677e-07,3.2808412549876594e-06
37.8317,0.05,4.46885,-1.00789e-05,0.0,-7.07643e-06,1.2315034987968975e-05
37.9427,0.05,4.52465,-6.53396e-06,0.0,-3.78533e-06,7.551248670948402e-06
38.0536,0.05,4.58043,-6.09672e-06,2.04474e-16,-4.16822e-06,7.385394554578651e-06
38.1645,0.05,4.6362,-2.41062e-07,0.0,-1.26957e-07,2.724499361222168e-07
38.2754,0.05,4.69193,3.82093e-07,0.0,2.25335e-07,4.435886865937859e-07
38.3861,0.05,4.7476,5.70032e-07,0.0,3.50761e-07,6.693054311336491e-07
38.4966,0.05,4.80316,5.42782e-08,0.0,2.4432e-07,2.502766177557145e-07
38.6066,0.05,4.85849,5.43187e-07,1.25045e-16,2.76765e-07,6.096318415191254e-07
38.7153,0.05,4.91311,5.19555e-07,0.0,2.2565e-07,5.664409241262498e-07
38.814,0.05,4.96276,-2.38539e-07,0.0,-1.19982e-07,2.6701410982380686e-07
37.2765,0.05,4.20105,9.16033e-05,0.0,0.000116883,0.00014850185271534494
37.3875,0.05,4.25611,4.6768e-05,0.0,7.0496e-05,8.459865152589608e-05
37.4986,0.05,4.31116,1.7044e-05,-1.44732e-16,3.26753e-05,3.685340101116857e-05
37.6096,0.05,4.3662,-9.37136e-07,0.0,1.05561e-05,1.0597616292945127e-05
37.7207,0.05,4.42124,-3.06557e-06,0.0,-5.82835e-07,3.120483305855841e-06
37.8317,0.05,4.47627,-9.46855e-06,0.0,-7.02485e-06,1.178990910164281e-05
37.9427,0.05,4.5313,-6.0708e-06,0.0,-3.97321e-06,7.255412486144396e-06
38.0536,0.05,4.5863,-5.61835e-06,-1.83356e-16,-4.1558e-06,6.988313842587495e-06
38.1645,0.05,4.64129,-3.80988e-07,0.0,-3.73298e-07,5.333884634560444e-07
38.2754,0.05,4.69624,1.99728e-07,0.0,3.79377e-08,2.032991467401917e-07
38.3861,0.05,4.75113,5.12692e-07,0.0,2.81683e-07,5.849772639624552e-07
38.4966,0.05,4.80592,-2.17971e-10,0.0,2.0166e-07,2.016601178006123e-07
38.6066,0.05,4.86047,4.87775e-07,-1.11857e-16,2.48382e-07,5.473737923476059e-07
38.7153,0.05,4.91432,4.54844e-07,0.0,1.96683e-07,4.955474415482336e-07
38.814,0.05,4.96328,-2.46547e-07,0.0,-1.23492e-07,2.7574571125042e-07
37.3875,0.05,4.26666,4.60027e-05,0.0,7.36722e-05,8.68552903404853e-05
37.4986,0.05,4.32093,1.7045e-05,-1.31932e-16,3.46665e-05,3.863027630305018e-05
37.6096,0.05,4.37519,-3.79713e-07,0.0,1.16737e-05,1.1679873871423826e-05
37.7207,0.05,4.42945,-2.80991e-06,0.0,-3.61524e-07,2.833071444682608e-06
37.8317,0.05,4.4837,-8.80448e-06,0.0,-6.88161e-06,1.1174767302387106e-05
37.9427,0.05,4.53794,-5.63996e-06,0.0,-4.11021e-06,6.978751682478751e-06
38.0536,0.05,4.59217,-5.22176e-06,-1.66748e-16,-4.14877e-06,6.6692630785192455e-06
38.1645,0.05,4.64637,-4.39184e-07,0.0,-5.5665e-07,7.090428818879716e-07
38.2754,0.05,4.70054,7.84689e-08,0.0,-1.0717e-07,1.3282611628444912e-07
38.3861,0.05,4.75466,4.65772e-07,0.0,2.23836e-07,5.16765044173849e-07
38.4966,0.05,4.80867,-3.9365e-08,0.0,1.69025e-07,1.735484193244064e-07
38.6066,0.05,4.86245,4.43595e-07,-1.01488e-16,2.2496e-07,4.973766436263368e-07
38.7153,0.05,4.91554,4.05003e-07,0.0,1.74965e-07,4.4118044067478784e-07
38.814,0.05,4.9638,-2.48466e-07,0.0,-1.24005e-07,2.7769154322917364e-07
37.4986,0.05,4.3307,1.7154e-05,1.21646e-16,3.66168e-05,4.043574851835934e-05
37.6096,0.05,4.38418,2.85613e-07,0.0,1.28135e-05,1.2816682762546985e-05
37.7207,0.05,4.43766,-2.46958e-06,0.0,-6.71101e-08,2.470491680196881e-06
37.8317,0.05,4.49113,-8.11518e-06,0.0,-6.69077e-06,1.0517725496764974e-05
37.9427,0.05,4.54459,-5.22966e-06,0.0,-4.21133e-06,6.714509966073473e-06
38.0536,0.05,4.59804,-4.87762e-06,1.53366e-16,-4.14482e-06,6.400836640377569e-06
38.1645,0.05,4.65146,-4.39879e-07,0.0,-6.97669e-07,8.247639469581585e-07
38.2754,0.05,4.70485,1.85763e-09,0.0,-2.2077e-07,2.2077781521071566e-07
38.3861,0.05,4.75819,4.28646e-07,0.0,1.76199e-07,4.634473874314106e-07
38.4966,0.05,4.81142,-6.63859e-08,0.0,1.44354e-07,1.58887271468831e-07
38.6066,0.05,4.86443,4.0951e-07,9.31322e-17,2.0685e-07,4.58786837866999e-07
38.7153,0.05,4.91675,3.66291e-07,0.0,1.58741e-07,3.992089700420069e-07
38.814,0.05,4.96432,-2.46208e-07,0.0,-1.22514e-07,2.7500556259828634e-07
37.6096,0.05,4.39317,9.93088e-07,0.0,1.39409e-05,1.3976226836515784e-05
37.7207,0.05,4.44587,-2.06961e-06,0.0,2.75928e-07,2.0879228465831776e-06
37.8317,0.05,4.49856,-7.42073e-06,0.0,-6.47402e-06,9.847850968272215e-06
37.9427,0.05,4.55124,-4.83275e-06,0.0,-4.28622e-06,6.459655908088294e-06
38.0536,0.05,4.60391,-4.568e-06,0.0,-4.14269e-06,6.16672558462755e-06
38.1645,0.05,4.65655,-4.01989e-07,0.0,-8.10722e-07,9.049117732712952e-07
38.2754,0.05,4.70916,-4.20379e-08,0.0,-3.13432e-07,3.1623852336552867e-07
38.3861,0.05,4.76172,4.00462e-07,0.0,1.35521e-07,4.227715161703777e-07
38.4966,0.05,4.81417,-8.40275e-08,0.0,1.25204e-07,1.5078681100232208e-07
38.6066,0.05,4.86641,3.84062e-07,0.0,1.92873e-07,4.297715834870891e-07
38.7153,0.05,4.91797,3.35623e-07,0.0,1.46582e-07,3.662363729246455e-07
38.814,0.05,4.96484,-2.41084e-07,0.0,-1.197e-07,2.691646058752896e-07
37.7207,0.05,4.45408,-1.63031e-06,0.0,6.52574e-07,1.756064782852842e-06
37.8317,0.05,4.50599,-6.73349e-06,0.0,-6.24378e-06,9.182846849888111e-06
37.9427,0.05,4.55789,-4.44498e-06,0.0,-4.3388e-06,6.211524180134857e-06
38.0536,0.05,4.60977,-4.27996e-06,1.33183e-16,-4.14002e-06,5.954647193747082e-06
38.1645,0.05,4.66164,-3.37498e-07,0.0,-9.04317e-07,9.652430452963648e-07
38.2754,0.05,4.71347,-6.24691e-08,0.0,-3.8945e-07,3.944283090180141e-07
38.3861,0.05,4.76525,3.80057e-07,0.0,1.01352e-07,3.9333897741388406e-07
38.4966,0.05,4.81693,-9.44572e-08,0.0,1.10198e-07,1.4514048999448777e-07
38.6066,0.05,4.86839,3.65435e-07,8.05279e-17,1.82396e-07,4.0842507273795027e-07
38.7153,0.05,4.91918,3.10674e-07,0.0,1.37199e-07,3.3962022889839766e-07
38.814,0.05,4.96536,-2.3398e-07,0.0,-1.16027e-07,2.6116834633814263e-07
37.8317,0.05,4.51342,-6.06258e-06,0.0,-6.00446e-06,8.532784782707226e-06
37.9427,0.05,4.56454,-4.06501e-06,0.0,-4.37171e-06,5.969602551610953e-06
38.0536,0.05,4.61564,-4.00768e-06,-1.25404e-16,-4.13464e-06,5.758189551586505e-06
38.1645,0.05,4.66673,-2.56671e-07,0.0,-9.8371e-07,1.0166441689898193e-06
38.2754,0.05,4.71778,-6.63983e-08,0.0,-4.5392e-07,4.5875058653138523e-07
38.3861,0.05,4.76878,3.66035e-07,0.0,7.14611e-08,3.729454518266847e-07
38.4966,0.05,4.81968,-9.96275e-08,0.0,9.78677e-08,1.3965573908558145e-07
38.6066,0.05,4.87036,3.52165e-07,-7.56678e-17,1.74106e-07,3.928524996242228e-07
38.7153,0.05,4.9204,2.89701e-07,0.0,1.29728e-07,3.174208931135441e-07
38.814,0.05,4.96589,-2.2547e-07,0.0,-1.11791e-07,2.5166237021255285e-07
37.9427,0.05,4.57119,-3.69132e-06,0.0,-4.38815e-06,5.7342570368706e-06
38.0536,0.05,4.62151,-3.74543e-06,-1.18739e-16,-4.12674e-06,5.572991020313957e-06
38.1645,0.05,4.67181,-1.64884e-07,0.0,-1.05295e-06,1.0657816080023147e-06
38.2754,0.05,4.72209,-5.87935e-08,0.0,-5.08742e-07,5.121280095896436e-07
38.3861,0.05,4.77231,3.57233e-07,0.0,4.57913e-08,3.6015588214645333e-07
38.4966,0.05,4.82243,-1.00896e-07,0.0,8.75228e-08,1.3356737377009403e-07
38.6066,0.05,4.87234,3.42775e-07,-7.1502e-17,1.6768e-07,3.815904650603838e-07
38.7153,0.05,4.92161,2.71468e-07,0.0,1.23524e-07,2.982499850796308e-07
38.814,0.05,4.96641,-2.15931e-07,0.0,-1.07182e-07,2.410688239590512e-07
37.9427,0.05,4.57783,-3.32427e-06,0.0,-4.39015e-06,5.506740238598512e-06
38.0536,0.05,4.62738,-3.49208e-06,1.12971e-16,-4.11546e-06,5.3973728551953864e-06
38.1645,0.05,4.6769,-6.74983e-08,0.0,-1.11404e-06,1.1160829458883826e-06
38.2754,0.05,4.7264,-4.34947e-08,0.0,-5.56648e-07,5.58344682818857e-07
38.3861,0.05,4.77584,3.52314e-07,0.0,2.29403e-08,3.5306006848706353e-07
38.4966,0.05,4.82519,-9.95368e-08,0.0,7.84223e-08,1.2671871089752296e-07
38.6066,0.05,4.87432,3.36249e-07,6.78948e-17,1.62291e-07,3.733654492343929e-07
38.7153,0.05,4.92283,2.55098e-07,0.0,1.18202e-07,2.811524540316161e-07
38.814,0.05,4.96693,-2.05599e-07,0.0,-1.0232e-07,2.2965263160042387e-07
38.0536,0.05,4.63325,-3.24534e-06,0.0,-4.10122e-06,5.2299366347977875e-06
38.1645,0.05,4.68199,3.32636e-08,0.0,-1.16881e-06,1.16928323480026e-06
38.2754,0.05,4.73071,-2.29756e-08,0.0,-5.98433e-07,5.988738879633674e-07
38.3861,0.05,4.77937,3.50555e-07,0.0,2.95665e-09,3.5056746826284737e-07
38.4966,0.05,4.82794,-9.62527e-08,0.0,7.0256e-08,1.1916579959573133e-07
38.6066,0.05,4.8763,3.31698e-07,0.0,1.57834e-07,3.673351804006798e-07
38.7153,0.05,4.92405,2.40009e-07,0.0,1.13461e-07,2.65476399331466e-07
38.814,0.05,4.96745,-1.94628e-07,0.0,-9.72854e-08,2.1758793035726956e-07
38.0536,0.05,4.63911,-3.00623e-06,1.03503e-16,-4.08256e-06,5.069981752087477e-06
38.1645,0.05,4.68708,1.34372e-07,0.0,-1.21751e-06,1.2249026224496378e-06
38.2754,0.05,4.73501,6.42964e-10,0.0,-6.35438e-07,6.354383252894849e-07
38.3861,0.05,4.7829,3.50954e-07,0.0,-1.51352e-08,3.512802078043111e-07
38.4966,0.05,4.83069,-9.18178e-08,0.0,6.26763e-08,1.111702612146342e-07
38.6066,0.05,4.87828,3.28597e-07,6.19691e-17,1.53712e-07,3.6277178411916215e-07
38.7153,0.05,4.92526,2.25801e-07,0.0,1.09115e-07,2.5078312308845663e-07
38.814,0.05,4.96797,-1.83113e-07,0.0,-9.2134e-08,2.049854744244089e-07
38.0536,0.05,4.64498,-2.77316e-06,-9.95777e-17,-4.06112e-06,4.917632767907746e-06
38.1645,0.05,4.69217,2.35318e-07,0.0,-1.2616e-06,1.2833585317922658e-06
38.2754,0.05,4.73932,2.6375e-08,0.0,-6.68253e-07,6.687732894142827e-07
38.3861,0.05,4.78643,3.53195e-07,0.0,-3.12401e-08,3.5457390184982593e-07
38.4966,0.05,4.83344,-8.65144e-08,0.0,5.55532e-08,1.0281487945623435e-07
38.6066,0.05,4.88026,3.26439e-07,-5.95096e-17,1.50044e-07,3.5927095994110067e-07
38.7153,0.05,4.92648,2.12202e-07,0.0,1.05057e-07,2.3678399872668762e-07
38.814,0.05,4.96849,-1.71126e-07,0.0,-8.68999e-08,1.91926289225864e-07
38.1645,0.05,4.69726,3.34463e-07,0.0,-1.30104e-06,1.3433430611608487e-06
38.2754,0.05,4.74363,5.3117e-08,0.0,-6.97683e-07,6.997020681532962e-07
38.3861,0.05,4.78996,3.56527e-07,0.0,-4.59783e-08,3.5947949287809174e-07
38.4966,0.05,4.8362,-8.08216e-08,0.0,4.87534e-08,9.43876318069269e-08
38.6066,0.05,4.88224,3.24956e-07,-5.73158e-17,1.4648e-07,3.5644465536181074e-07
38.7153,0.05,4.92769,1.99017e-07,0.0,1.01216e-07,2.2327661083284113e-07
38.814,0.05,4.96901,-1.58708e-07,0.0,-8.16132e-08,1.7846272349776577e-07
38.1645,0.05,4.70234,4.31866e-07,0.0,-1.3367e-06,1.4047331176974508e-06
38.2754,0.05,4.74794,8.05182e-08,0.0,-7.23994e-07,7.284576120593703e-07
38.3861,0.05,4.79349,3.60905e-07,0.0,-5.9227e-08,3.6573249316132687e-07
38.4966,0.05,4.83895,-7.47908e-08,0.0,4.22147e-08,8.588215565954315e-08
38.6066,0.05,4.88422,3.23903e-07,5.53484e-17,1.43163e-07,3.541310463345455e-07
38.7153,0.05,4.92891,1.86122e-07,0.0,9.75376e-08,2.1013086945463296e-07
38.814,0.05,4.96953,-1.45901e-07,0.0,-7.62946e-08,1.646449749921327e-07
38.1645,0.05,4.70743,5.26399e-07,0.0,-1.36806e-06,1.4658390330459209e-06
38.2754,0.05,4.75225,1.07836e-07,0.0,-7.47347e-07,7.550868435517864e-07
38.3861,0.05,4.79702,3.6573e-07,0.0,-7.13483e-08,3.72624493039427e-07
38.4966,0.05,4.8417,-6.87453e-08,0.0,3.5913e-08,7.756068489312094e-08
38.6066,0.05,4.8862,3.23175e-07,0.0,1.39801e-07,3.5211702632221574e-07
38.7153,0.05,4.93012,1.7343e-07,0.0,9.39608e-08,1.972475521689433e-07
38.814,0.05,4.97005,-1.32725e-07,0.0,-7.09685e-08,1.5050732080948753e-07
38.2754,0.05,4.75656,1.35148e-07,0.0,-7.68229e-07,7.800261395267469e-07
38.3861,0.05,4.80055,3.71157e-07,0.0,-8.23266e-08,3.801778369612832e-07
38.4966,0.05,4.84446,-6.26179e-08,0.0,2.97896e-08,6.934278382477878e-08
38.6066,0.05,4.88818,3.22642e-07,5.197e-17,1.3658e-07,3.50359753059623e-07
38.7153,0.05,4.93134,1.60872e-07,0.0,9.0486e-08,1.8457387837936332e-07
38.814,0.05,4.97057,-1.19211e-07,0.0,-6.56464e-08,1.360908239153544e-07
38.2754,0.05,4.76087,1.62019e-07,0.0,-7.86771e-07,8.032800027400159e-07
38.3861,0.05,4.80408,3.76707e-07,0.0,-9.24161e-08,3.8787742830462565e-07
38.4966,0.05,4.84721,-5.66486e-08,0.0,2.38689e-08,6.147184940417849e-08
38.6066,0.05,4.89016,3.22248e-07,-5.05109e-17,1.3331e-07,3.487338951177531e-07
38.7153,0.05,4.93255,1.48392e-07,0.0,8.70908e-08,1.7206101565619097e-07
38.814,0.05,4.97109,-1.05374e-07,0.0,-6.03459e-08,1.2143025785532204e-07
38.2754,0.05,4.76518,1.88597e-07,0.0,-8.03299e-07,8.251412677899463e-07
38.3861,0.05,4.80761,3.82616e-07,0.0,-1.01589e-07,3.958728689579522e-07
38.4966,0.05,4.84996,-5.07228e-08,0.0,1.80987e-08,5.385504044683283e-08
38.6066,0.05,4.89214,3.21939e-07,-4.91798e-17,1.30138e-07,3.472472012342216e-07
38.7153,0.05,4.93377,1.35962e-07,0.0,8.37746e-08,1.5969924561236977e-07
38.814,0.05,4.97161,-9.12373e-08,0.0,-5.50773e-08,1.0657276334307936e-07
38.2754,0.05,4.76948,2.14456e-07,0.0,-8.17554e-07,8.452135344704319e-07
38.3861,0.05,4.81114,3.88434e-07,0.0,-1.09919e-07,4.036869565851738e-07
38.4966,0.05,4.85272,-4.50415e-08,0.0,1.25399e-08,4.675452720603642e-08
38.6066,0.05,4.89411,3.21694e-07,4.79613e-17,1.2689e-07,3.458151265286121e-07
38.7153,0.05,4.93498,1.23558e-07,0.0,8.04981e-08,1.4746702501783236e-07
38.814,0.05,4.97214,-7.68125e-08,0.0,-4.98586e-08,9.157532500739487e-08
38.3861,0.05,4.81467,3.94474e-07,0.0,-1.17499e-07,4.116014476128577e-07
38.4966,0.05,4.85547,-3.94673e-08,0.0,7.1221e-09,4.0104763778134885e-08
38.6066,0.05,4.89609,3.21486e-07,0.0,1.23711e-07,3.444672113815769e-07
38.7153,0.05,4.9362,1.11163e-07,0.0,7.72882e-08,1.353908358355173e-07
38.814,0.05,4.97266,-6.21212e-08,0.0,-4.46963e-08,7.652975057538082e-08
38.3861,0.05,4.8182,4.00354e-07,0.0,-1.24391e-07,4.192331644765237e-07
38.4966,0.05,4.85822,-3.41718e-08,0.0,1.91266e-09,3.4225285733147646e-08
38.6066,0.05,4.89807,3.21293e-07,4.58125e-17,1.20477e-07,3.431383094001601e-07
38.7153,0.05,4.93741,9.87625e-08,0.0,7.41291e-08,1.234874684859156e-07
38.814,0.05,4.97318,-4.71757e-08,0.0,-3.96049e-08,6.159622370324337e-08
38.3861,0.05,4.82173,4.06375e-07,0.0,-1.3063e-07,4.2685458592476193e-07
38.4966,0.05,4.86097,-2.90168e-08,0.0,-3.15335e-09,2.918763948082304e-08
38.6066,0.05,4.90005,3.21111e-07,-4.48615e-17,1.17301e-07,3.418651765272386e-07
38.7153,0.05,4.93863,8.63566e-08,0.0,7.10355e-08,1.1181907093072272e-07
38.814,0.05,4.9737,-3.1996e-08,0.0,-3.45919e-08,4.7120521661055493e-08
38.3861,0.05,4.82526,4.12137e-07,0.0,-1.36105e-07,4.3402935130472455e-07
38.4966,0.05,4.86373,-2.41608e-08,0.0,-7.98941e-09,2.5447493565931006e-08
38.6066,0.05,4.90203,3.20921e-07,-4.39816e-17,1.1408e-07,3.405943843356787e-07
38.7153,0.05,4.93984,7.39472e-08,0.0,6.79693e-08,1.0043910657871266e-07
38.814,0.05,4.97422,-1.65942e-08,0.0,-2.96737e-08,3.3998469749828444e-08
38.3861,0.05,4.82879,4.17986e-07,0.0,-1.41007e-07,4.4112953907554184e-07
38.4966,0.05,4.86648,-1.94645e-08,0.0,-1.26796e-08,2.323013164857229e-08
38.6066,0.05,4.90401,3.20731e-07,4.31656e-17,1.10903e-07,3.393638899028593e-07
38.7153,0.05,4.94106,6.15367e-08,0.0,6.49677e-08,8.948501265675723e-08
38.814,0.05,4.97474,-9.914e-10,0.0,-2.48549e-08,2.4874664379042385e-08
38.3861,0.05,4.83232,4.23587e-07,0.0,-1.45293e-07,4.478124634464745e-07
38.4966,0.05,4.86923,-1.50666e-08,0.0,-1.71443e-08,2.2823879119247016e-08
38.6066,0.05,4.90599,3.20519e-07,0.0,1.07694e-07,3.38127826416283e-07
38.7153,0.05,4.94227,4.91241e-08,0.0,6.20144e-08,7.911360823632051e-08
38.814,0.05,4.97526,1.47979e-08,0.0,-2.01489e-08,2.499912029692245e-08
38.4966,0.05,4.87199,-1.08376e-08,0.0,-2.14579e-08,2.4039447709338085e-08
38.6066,0.05,4.90797,3.20302e-07,4.17015e-17,1.0452e-07,3.369240294250322e-07
38.7153,0.05,4.94349,3.67219e-08,0.0,5.91341e-08,6.960847450145708e-08
38.814,0.05,4.97578,3.07522e-08,0.0,-1.55615e-08,3.446531716218494e-08
38.4966,0.05,4.87474,-6.9067e-09,0.0,-2.55307e-08,2.64484242891708e-08
38.6066,0.05,4.90995,3.20052e-07,-4.10432e-17,1.01328e-07,3.3570916920453636e-07
38.7153,0.05,4.9447,2.43384e-08,0.0,5.62905e-08,6.132681391373597e-08
38.814,0.05,4.9763,4.68562e-08,0.0,-1.11074e-08,4.815472783849992e-08
38.4966,0.05,4.87749,-3.14923e-09,2.3448e-17,-2.94495e-08,2.96174053529829e-08
38.6066,0.05,4.91193,3.19794e-07,-2.02142e-17,9.81624e-08,3.3452064093230476e-07
38.7153,0.05,4.94592,1.19841e-08,-1.72544e-17,5.35233e-08,5.484853959496096e-08
38.814,0.05,4.97682,6.30869e-08,1.09417e-17,-6.79061e-09,6.345131468915439e-08
38.4966,0.05,4.88025,3.2205e-10,-4.62515e-17,-3.31356e-08,3.313716498981921e-08
38.6066,0.05,4.91391,3.195e-07,3.98533e-17,9.49828e-08,3.3331963982915863e-07
38.7153,0.05,4.94714,-3.37648e-10,1.69653e-17,5.08143e-08,5.0815421779828844e-08
38.814,0.05,4.97734,7.94268e-08,-1.07308e-17,-2.62262e-09,7.94700867868181e-08
38.4966,0.05,4.883,3.62015e-09,4.56487e-17,-3.66627e-08,3.684099696414987e-08
38.6066,0.05,4.91589,3.19196e-07,-3.93148e-17,9.18246e-08,3.321413006254416e-07
38.7153,0.05,4.94835,-1.26096e-08,0.0,4.81882e-08,4.981068792337644e-08
38.814,0.05,4.97786,9.58528e-08,0.0,1.39105e-09,9.586289317531836e-08
38.4966,0.05,4.88575,6.64069e-09,-4.50844e-17,-3.99461e-08,4.049431650103629e-08
38.6066,0.05,4.91786,3.18846e-07,3.88097e-17,8.86803e-08,3.3094858713112826e-07
38.7153,0.05,4.94957,-2.48219e-08,1.64386e-17,4.56065e-08,5.192378608942148e-08
38.814,0.05,4.97839,1.12347e-07,-1.03472e-17,5.23761e-09,1.124690222572958e-07
38.4966,0.05,4.8885,9.49008e-09,2.22777e-17,-4.30689e-08,4.410206078650293e-08
38.6066,0.05,4.91984,3.18484e-07,-1.91678e-17,8.5554e-08,3.2977499173224153e-07
38.7153,0.05,4.95078,-3.69613e-08,-1.61985e-17,4.31086e-08,5.678458498263415e-08
38.814,0.05,4.97891,1.28885e-07,1.01726e-17,8.91424e-09,1.2919290576412312e-07
38.4966,0.05,4.89126,1.2079e-08,2.20296e-17,-4.59591e-08,4.7519902291671434e-08
38.6066,0.05,4.92182,3.1808e-07,-1.89451e-17,8.2436e-08,3.285887711045525e-07
38.7153,0.05,4.952,-4.90231e-08,-1.59722e-17,4.06737e-08,6.369940506237088e-08
38.814,0.05,4.97943,1.45448e-07,1.00083e-17,1.24115e-08,1.4597659413840973e-07
38.4966,0.05,4.89401,1.45028e-08,-4.35932e-17,-4.8686e-08,5.0800175234343435e-08
38.6066,0.05,4.9238,3.17664e-07,3.74712e-17,7.93289e-08,3.2741944241478694e-07
38.7153,0.05,4.95321,-6.099e-08,1.57589e-17,3.83288e-08,7.203386015923345e-08
38.814,0.05,4.97995,1.62011e-07,-9.85364e-18,1.5726e-08,1.6277245220552526e-07
38.6066,0.05,4.92578,3.172e-07,-3.70769e-17,7.62564e-08,3.262374572929356e-07
38.7153,0.05,4.95443,-7.28531e-08,0.0,3.60366e-08,8.127859939227546e-08
38.814,0.05,4.98047,1.78556e-07,0.0,1.88479e-08,1.7954801160249589e-07
38.6066,0.05,4.92776,3.16725e-07,3.67055e-17,7.31925e-08,3.250720961283051e-07
38.7153,0.05,4.95564,-8.45978e-08,1.53677e-17,3.38347e-08,9.11129776098334e-08
38.814,0.05,4.98099,1.95059e-07,-9.57033e-18,2.17758e-08,1.9627072870563251e-07
38.6066,0.05,4.92974,3.16209e-07,-1.81777e-17,7.0153e-08,3.238974762019612e-07
38.7153,0.05,4.95686,-9.62196e-08,-1.51882e-17,3.17014e-08,1.0130740439928367e-07
