x,y,z,Ux,Uy,Uz,U_magnitude
15.5625,0.05,0.03125,0.554996,0.0,-0.0141642,0.5551767147293193
15.6875,0.05,0.03125,0.590986,0.0,-0.01484,0.591172291126707
15.8125,0.05,0.03125,0.628905,0.0,-0.0155373,0.6290968977163137
15.9375,0.05,0.03125,0.668828,0.0,-0.0162561,0.6690255259489057
16.0625,0.05,0.03125,0.710831,0.0,-0.016996,0.7110341585163121
16.1875,0.05,0.03125,0.754989,0.0,-0.0177564,0.7551977753290591
16.3125,0.05,0.03125,0.801377,0.0,-0.0185365,0.8015913534721105
16.4375,0.05,0.03125,0.850066,0.0,-0.0193349,0.8502858594108277
16.5625,0.05,0.03125,0.901126,0.0,-0.0201498,0.9013512535721243
16.6875,0.05,0.03125,0.954619,0.0,-0.0209786,0.954849483855419
16.8125,0.05,0.03125,1.0106,0.0,-0.0218175,1.0108354778628665
16.9375,0.05,0.03125,1.06911,0.0,-0.0226614,1.0693501443166125
17.0625,0.05,0.03125,1.13017,0.0,-0.0235033,1.1304143638555244
17.1875,0.05,0.03125,1.19379,0.0,-0.0243335,1.1940379739866944
17.3125,0.05,0.03125,1.25993,0.0,-0.0251387,1.2601807644690066
17.4375,0.05,0.03125,1.32851,0.0,-0.0259012,1.3287624664557018
17.5625,0.05,0.03125,1.3994,0.0,-0.0265964,1.399652717102696
17.6875,0.05,0.03125,1.47236,0.0,-0.0271918,1.4726110700341892
17.8125,0.05,0.03125,1.54707,0.0,-0.0276431,1.547316944222356
17.9375,0.05,0.03125,1.62302,0.0,-0.0278917,1.623259642610784
18.0625,0.05,0.03125,1.69951,0.0,-0.0278596,1.6997383320417765
18.1875,0.05,0.03125,1.77558,0.0,-0.0274448,1.7757920918415646
18.3125,0.05,0.03125,1.84991,0.0,-0.0265149,1.8501000102756633
18.4375,0.05,0.03125,1.92072,0.0,-0.0249023,1.9208814234473948
18.5625,0.05,0.03125,1.98566,0.0,-0.0223989,1.9857863294728388
18.6875,0.05,0.03125,2.04169,0.0,-0.0187563,2.0417761520033704
18.8125,0.05,0.03125,2.08499,0.0,-0.0136933,2.085034965309908
18.9375,0.05,0.03125,2.11089,0.0,-0.00690264,2.1109012858347898
19.0625,0.05,0.03125,2.11391,0.0,0.00190635,2.113910859584747
19.1875,0.05,0.03125,2.0881,0.0,0.0129091,2.0881399030866707
19.3125,0.05,0.03125,2.02761,0.0,0.0260173,2.027776913765242
19.4375,0.05,0.03125,1.92796,0.0,0.0407045,1.928389643697624
19.5625,0.05,0.03125,1.78749,0.0,0.0560258,1.7883678006399133
19.6875,0.05,0.03125,1.6092,0.0,0.070229,1.610731744407181
19.8125,0.05,0.03125,1.4023,0.0,0.0813334,1.404656688289192
19.9375,0.05,0.03125,1.18081,0.0,0.0877814,1.1840683385201884
20.0625,0.05,0.03125,0.961618,0.0,0.0876267,0.9656022040555261
20.1875,0.05,0.03125,0.764356,0.0,0.0786647,0.7683932780562893
20.3125,0.05,0.03125,0.610663,0.0,0.0593135,0.6135367885068098
20.4375,0.05,0.03125,0.517964,0.0,0.032313,0.5189709387480189
20.5625,0.05,0.03125,0.488239,0.0,0.00411453,0.48825633685403497
20.6875,0.05,0.03125,0.515742,0.0,-0.0188992,0.5160881613878001
20.8125,0.05,0.03125,0.578474,0.0,-0.0330425,0.5794169271623414
20.9375,0.05,0.03125,0.660244,0.0,-0.0392784,0.6614113185020045
21.0625,0.05,0.03125,0.747821,0.0,-0.0399082,0.7488851129968067
21.1875,0.05,0.03125,0.831826,0.0,-0.037015,0.8326491485019365
21.3125,0.05,0.03125,0.90645,0.0,-0.0321408,0.9070196434061613
21.4375,0.05,0.03125,0.968532,0.0,-0.0263326,0.9688899013029085
21.5625,0.05,0.03125,1.01673,0.0,-0.0202598,1.0169318327184176
21.6875,0.05,0.03125,1.0509,0.0,-0.0143277,1.0509976655479736
21.8125,0.05,0.03125,1.07159,0.0,-0.00877273,1.0716259090240647
21.9375,0.05,0.03125,1.07986,0.0,-0.0037368,1.0798664654827652
22.0625,0.05,0.03125,1.0771,0.0,0.000749121,1.0771002605060833
22.1875,0.05,0.03125,1.06443,0.0,0.00471613,1.064440447738706
22.3125,0.05,0.03125,1.04304,0.0,0.00818689,1.0430721292259093
22.4375,0.05,0.03125,1.01412,0.0,0.0111837,1.0141816649622934
22.5625,0.05,0.03125,0.978798,0.0,0.0137363,0.9788943818112809
22.6875,0.05,0.03125,0.938157,0.0,0.0158795,0.9382913807390804
22.8125,0.05,0.03125,0.893182,0.0,0.0176491,0.8933563543484817
22.9375,0.05,0.03125,0.844778,0.0,0.0190804,0.8449934502397992
23.0625,0.05,0.03125,0.793766,0.0,0.0202062,0.7940231440420613
23.1875,0.05,0.03125,0.740887,0.0,0.021057,0.7411861736554454
23.3125,0.05,0.03125,0.68681,0.0,0.0216598,0.6871514556748316
23.4375,0.05,0.03125,0.632137,0.0,0.022039,0.6325210702340278
23.5625,0.05,0.03125,0.577409,0.0,0.0222158,0.5778362181887182
23.6875,0.05,0.03125,0.523115,0.0,0.0222089,0.5235862282988448
23.8125,0.05,0.03125,0.469692,0.0,0.0220345,0.4702085644203538
23.9375,0.05,0.03125,0.417537,0.0,0.0217066,0.4181008524896355
24.0625,0.05,0.03125,0.367003,0.0,0.0212375,0.3676169656248879
24.1875,0.05,0.03125,0.318408,0.0,0.0206382,0.3190761504143486
24.3125,0.05,0.03125,0.272033,0.0,0.0199186,0.27276125772359977
24.4375,0.05,0.03125,0.228125,0.0,0.0190882,0.2289222029516578
24.5625,0.05,0.03125,0.186895,0.0,0.0181566,0.18777487358153114
24.6875,0.05,0.03125,0.148515,0.0,0.0171344,0.1495001434392623
24.8125,0.05,0.03125,0.11312,0.0,0.0160335,0.11425063466891551
24.9375,0.05,0.03125,0.0807976,0.0,0.0148693,0.08215441709518727
25.0625,0.05,0.03125,0.0515762,0.0,0.013661,0.0533547310689502
25.1875,0.05,0.03125,0.0255371,0.0,0.0124318,0.028402343699948426
25.3125,0.05,0.03125,0.00233396,0.0,0.0110391,0.011283133345467471
25.4375,0.05,0.03125,-0.017762,0.0,0.00932628,0.020061608675238384
25.5625,0.05,0.03125,-0.034365,0.0,0.00762379,0.03520050282260326
25.6875,0.05,0.03125,-0.0481326,0.0,0.00615454,0.0485244839784165
25.8125,0.05,0.03125,-0.0593327,0.0,0.00489187,0.059534021209615096
25.9375,0.05,0.03125,-0.0682457,0.0,0.00381029,0.06835198518239322
26.0625,0.05,0.03125,-0.0751644,0.0,0.00289321,0.07522006176190034
26.1875,0.05,0.03125,-0.0803711,0.0,0.00212924,0.08039929961254388
26.3125,0.05,0.03125,-0.0841397,0.0,0.00150465,0.08415315257144262
26.4375,0.05,0.03125,-0.0867267,0.0,0.00100495,0.08673252225891105
26.5625,0.05,0.03125,-0.088367,0.0,0.000614625,0.08836913744566384
26.6875,0.05,0.03125,-0.0892695,0.0,0.000317739,0.08927006546610192
26.8125,0.05,0.03125,-0.0896139,0.0,9.79417e-05,0.08961395352168432
26.9375,0.05,0.03125,-0.0895482,0.0,-5.96746e-05,0.08954821988346771
27.0625,0.05,0.03125,-0.0891945,0.0,-0.000168797,0.0891946597206201
27.1875,0.05,0.03125,-0.0886451,0.0,-0.000242116,0.0886454306446049
27.3125,0.05,0.03125,-0.0879675,0.0,-0.00029054,0.0879679797980015
27.4375,0.05,0.03125,-0.087207,0.0,-0.000323028,0.08720759827038459
27.5625,0.05,0.03125,-0.0863917,0.0,-0.000346492,0.08639239483655992
27.6875,0.05,0.03125,-0.0855359,0.0,-0.000366083,0.08553668339123799
27.8125,0.05,0.03125,-0.0846438,0.0,-0.000385578,0.08464467820739875
27.9375,0.05,0.03125,-0.0837124,0.0,-0.000407673,0.08371339266231498
28.0625,0.05,0.03125,-0.0827332,0.0,-0.000434335,0.08273434008398342
28.1875,0.05,0.03125,-0.0816941,0.0,-0.000467077,0.08169543521968611
28.3125,0.05,0.03125,-0.08058,0.0,-0.000507275,0.08058159670747177
28.4375,0.05,0.03125,-0.0793727,0.0,-0.000556415,0.07937465025398364
28.5625,0.05,0.03125,-0.0780508,0.0,-0.000616396,0.07805323391550677
28.6875,0.05,0.03125,-0.0765888,0.0,-0.000689853,0.07659190676959028
28.8125,0.05,0.03125,-0.0749549,0.0,-0.000780626,0.0749589648471874
28.9375,0.05,0.03125,-0.0731083,0.0,-0.00089444,0.07311377128697165
29.0625,0.05,0.03125,-0.0709947,0.0,-0.00104007,0.07100231808677024
29.1875,0.05,0.03125,-0.0685394,0.0,-0.00123126,0.06855045844885066
29.3125,0.05,0.03125,-0.0656336,0.0,-0.00149025,0.06565051632715846
