x,y,z,Ux,Uy,Uz,U_magnitude
41.5576,0.05,9.6724,1.30998e-06,0.0,1.5522e-06,2.0311012875777515e-06
41.772,0.05,9.76448,1.43134e-06,-4.02941e-16,-6.04775e-08,1.4326170889690832e-06
41.9837,0.05,9.85538,1.17306e-06,0.0,2.92923e-08,1.17342566975471e-06
42.1762,0.05,9.93802,5.39518e-07,0.0,8.48941e-08,5.461562784943609e-07
41.772,0.05,9.76844,1.46091e-06,-5.90586e-25,-6.81928e-08,1.462500696092771e-06
41.9837,0.05,9.85781,1.16788e-06,-4.72106e-16,1.47369e-08,1.1679729751246858e-06
42.1762,0.05,9.93906,5.4216e-07,-2.28589e-16,8.16844e-08,5.482789498087265e-07
41.772,0.05,9.7724,1.49155e-06,7.58252e-16,-7.48534e-08,1.4934270768911216e-06
41.9837,0.05,9.86024,1.16403e-06,9.1252e-16,1.41113e-09,1.1640308553418492e-06
42.1762,0.05,9.9401,5.4501e-07,4.41062e-16,7.86552e-08,5.50656463311782e-07
41.772,0.05,9.77635,1.52306e-06,5.60772e-25,-8.06223e-08,1.525192354707199e-06
41.9837,0.05,9.86267,1.16129e-06,-4.41879e-16,-1.08248e-08,1.1613404498229794e-06
42.1762,0.05,9.94115,5.48024e-07,-2.13235e-16,7.57922e-08,5.532402390976637e-07
41.772,0.05,9.78031,1.55516e-06,-3.59891e-16,-8.5625e-08,1.5575154144421812e-06
41.9837,0.05,9.8651,1.15948e-06,0.0,-2.20861e-08,1.1596903320340348e-06
42.1762,0.05,9.94219,5.51168e-07,0.0,7.30699e-08,5.559904446211373e-07
41.772,0.05,9.78427,1.58773e-06,-3.5163e-16,-8.99724e-08,1.5902772040313476e-06
41.9837,0.05,9.86753,1.15845e-06,0.0,-3.24693e-08,1.1589049391311136e-06
42.1762,0.05,9.94323,5.54415e-07,0.0,7.0476e-08,5.588764253401642e-07
41.772,0.05,9.78823,1.62059e-06,-5.21905e-25,-9.37421e-08,1.623298964889835e-06
41.9837,0.05,9.86997,1.15806e-06,-4.0581e-16,-4.20546e-08,1.1588233484794651e-06
42.1762,0.05,9.94427,5.57747e-07,-1.95012e-16,6.79852e-08,5.618751671217015e-07
41.772,0.05,9.79219,1.65365e-06,6.74582e-16,-9.70196e-08,1.6564936236774834e-06
41.9837,0.05,9.8724,1.15823e-06,7.91403e-16,-5.09093e-08,1.1593483038873564e-06
42.1762,0.05,9.94531,5.61143e-07,3.79851e-16,6.55948e-08,5.649638432997638e-07
41.772,0.05,9.79615,1.68677e-06,4.9842e-25,-9.98576e-08,1.6897232238380817e-06
41.9837,0.05,9.87483,1.15886e-06,-3.86378e-16,-5.90877e-08,1.1603653975758197e-06
42.1762,0.05,9.94635,5.64587e-07,-1.85242e-16,6.32905e-08,5.68123373889202e-07
41.9837,0.05,9.87726,1.1599e-06,0.0,-6.6642e-08,1.1618128791522324e-06
42.1762,0.05,9.9474,5.68066e-07,0.0,6.10673e-08,5.713389497358727e-07
41.9837,0.05,9.87969,1.16127e-06,0.0,-7.3613e-08,1.163600827891163e-06
42.1762,0.05,9.94844,5.71571e-07,0.0,5.89081e-08,5.745986184168998e-07
41.9837,0.05,9.88212,1.16292e-06,-3.62344e-16,-8.004e-08,1.1656711920606086e-06
42.1762,0.05,9.94948,5.7509e-07,-1.73208e-16,5.68144e-08,5.778895951194831e-07
41.9837,0.05,9.88455,1.16482e-06,7.10877e-16,-8.59519e-08,1.1679868841359521e-06
42.1762,0.05,9.95052,5.78616e-07,3.39523e-16,5.47768e-08,5.812030396292159e-07
41.9837,0.05,9.88698,1.16692e-06,-3.49002e-16,-9.13802e-08,1.1704924721466772e-06
42.1762,0.05,9.95156,5.82139e-07,-1.66553e-16,5.27946e-08,5.845280875288715e-07
41.9837,0.05,9.88941,1.16919e-06,0.0,-9.63452e-08,1.1731528688380895e-06
42.1762,0.05,9.9526,5.85656e-07,0.0,5.08563e-08,5.878599438520115e-07
41.9837,0.05,9.89184,1.17161e-06,0.0,-1.00876e-07,1.1759447093617965e-06
42.1762,0.05,9.95365,5.89159e-07,0.0,4.89641e-08,5.911901643040165e-07
41.9837,0.05,9.89427,1.17414e-06,1.66057e-16,-1.04986e-07,1.1788243294893433e-06
42.1762,0.05,9.95469,5.92642e-07,7.90781e-17,4.71119e-08,5.94511624180394e-07
41.9837,0.05,9.8967,1.17676e-06,-3.27182e-16,-1.08703e-07,1.181770045232574e-06
42.1762,0.05,9.95573,5.96102e-07,-1.5571e-16,4.52988e-08,5.978206885726188e-07
41.9837,0.05,9.89913,1.17946e-06,1.61277e-16,-1.12037e-07,1.1847692522044114e-06
42.1762,0.05,9.95677,5.99535e-07,7.67089e-17,4.3516e-08,6.011121846053363e-07
41.9837,0.05,9.90156,1.18222e-06,0.0,-1.15009e-07,1.1878009927934055e-06
42.1762,0.05,9.95781,6.02936e-07,0.0,4.17662e-08,6.043808696165357e-07
41.9837,0.05,9.90399,1.18501e-06,0.0,-1.17629e-07,1.1908338598398183e-06
42.1762,0.05,9.95885,6.06303e-07,0.0,4.00448e-08,6.076239904875712e-07
41.9837,0.05,9.90642,1.18785e-06,1.55136e-16,-1.19914e-07,1.1938873438880237e-06
42.1762,0.05,9.9599,6.09631e-07,7.36727e-17,3.83528e-08,6.108362247189012e-07
41.9837,0.05,9.90885,1.19069e-06,-3.06648e-16,-1.21865e-07,1.1969100861489138e-06
42.1762,0.05,9.96094,6.12918e-07,-1.45558e-16,3.66855e-08,6.140149026157671e-07
41.9837,0.05,9.91128,1.19354e-06,1.51617e-16,-1.23505e-07,1.1999130037736068e-06
42.1762,0.05,9.96198,6.16161e-07,7.19374e-17,3.50436e-08,6.171567319749174e-07
41.9837,0.05,9.91372,1.19639e-06,0.0,-1.24833e-07,1.2028849944982273e-06
42.1762,0.05,9.96302,6.19357e-07,0.0,3.3426e-08,6.202583259618527e-07
41.9837,0.05,9.91615,1.19923e-06,0.0,-1.25873e-07,1.2058178158532077e-06
42.1762,0.05,9.96406,6.22504e-07,0.0,3.18302e-08,6.233172479949837e-07
41.9837,0.05,9.91858,1.20205e-06,1.47056e-16,-1.26631e-07,1.208701622676581e-06
42.1762,0.05,9.9651,6.25601e-07,6.96932e-17,3.02492e-08,6.263318811154674e-07
41.9837,0.05,9.92101,1.20484e-06,-2.91409e-16,-1.27119e-07,1.21152741023924e-06
42.1762,0.05,9.96615,6.28646e-07,-1.38058e-16,2.86875e-08,6.293002192691895e-07
42.1762,0.05,9.96719,6.31634e-07,6.84021e-17,2.71453e-08,6.322170333580786e-07
42.1762,0.05,9.96823,6.34565e-07,0.0,2.56236e-08,6.350821270528403e-07
42.1762,0.05,9.96927,6.37438e-07,0.0,2.41164e-08,6.378940386874296e-07
42.1762,0.05,9.97031,6.40249e-07,6.67268e-17,2.26322e-08,6.406488886104776e-07
42.1762,0.05,9.97135,6.42997e-07,-1.32461e-16,2.11703e-08,6.433454154737485e-07
42.1762,0.05,9.9724,6.45679e-07,6.57626e-17,1.97378e-08,6.459806125495099e-07
42.1762,0.05,9.97344,6.48294e-07,0.0,1.83352e-08,6.485532283437036e-07
42.1762,0.05,9.97448,6.5084e-07,0.0,1.69659e-08,6.510610934181292e-07
42.1762,0.05,9.97552,6.53315e-07,0.0,1.56304e-08,6.535019499811458e-07
42.1762,0.05,9.97656,6.55719e-07,0.0,1.433e-08,6.558755643115544e-07
42.1762,0.05,9.9776,6.58051e-07,0.0,1.3065e-08,6.581806840268104e-07
42.1762,0.05,9.97865,6.6031e-07,0.0,1.18353e-08,6.604160585767808e-07
42.1762,0.05,9.97969,6.62495e-07,0.0,1.06433e-08,6.625804893444191e-07
42.1762,0.05,9.98073,6.64606e-07,0.0,9.48661e-09,6.64673702658148e-07
42.1762,0.05,9.98177,6.66641e-07,0.0,8.36099e-09,6.666934295722286e-07
42.1762,0.05,9.98281,6.686e-07,0.0,7.2689e-09,6.686395119249311e-07
42.1762,0.05,9.98385,6.70479e-07,0.0,6.22349e-09,6.705078830772835e-07
42.1762,0.05,9.9849,6.72275e-07,0.0,5.21169e-09,6.722952010372051e-07
42.1762,0.05,9.98594,6.73988e-07,0.0,4.2072e-09,6.740011310642142e-07
42.1762,0.05,9.98698,6.75606e-07,0.0,3.24905e-09,6.756138124416215e-07
42.1762,0.05,9.98802,6.77117e-07,0.0,2.33026e-09,6.771210097173677e-07
42.1762,0.05,9.98906,6.78503e-07,0.0,1.49212e-09,6.785046406850099e-07
42.1762,0.05,9.9901,6.79735e-07,0.0,7.60042e-10,6.797354249182854e-07
42.1762,0.05,9.99115,6.80778e-07,0.0,1.19652e-10,6.807780105148823e-07
42.1762,0.05,9.99219,6.81577e-07,0.0,-4.36166e-10,6.815771395592575e-07
42.1762,0.05,9.99323,6.82052e-07,0.0,-8.94967e-10,6.820525871734021e-07
42.1762,0.05,9.99427,6.82093e-07,0.0,-1.28747e-09,6.820942150670983e-07
42.1762,0.05,9.99531,6.81543e-07,0.0,-1.54526e-09,6.815447517789772e-07
42.1762,0.05,9.99635,6.80202e-07,-7.57839e-18,-1.60581e-09,6.802038954826384e-07
42.1762,0.05,9.9974,6.77829e-07,1.13612e-17,-1.71889e-09,6.778311794420732e-07
42.1762,0.05,9.99844,6.74134e-07,-3.78578e-18,-1.73047e-09,6.741362210135433e-07
42.1762,0.05,9.99948,6.68853e-07,0.0,-8.25074e-10,6.688535088912261e-07
