x,y,z,Ux,Uy,Uz,U_magnitude
36.295,5.16667,3.58503,0.43609,-0.083842,0.251886,0.510539446135164
36.4431,5.16667,3.66584,0.398785,-0.0808218,0.230639,0.46771357463862434
36.5912,5.16667,3.74665,0.361684,-0.078326,0.209396,0.425202261221645
36.7393,5.16667,3.82745,0.325043,-0.0763843,0.188313,0.3833396654463115
36.8874,5.16667,3.90825,0.289115,-0.075026,0.167555,0.34247782691146594
37.0354,5.16667,3.98904,0.254182,-0.0742845,0.147292,0.3030208067579684
37.1835,5.16667,4.06983,0.220508,-0.0741984,0.1277,0.26539870125258713
37.3315,5.16667,4.15061,0.188429,-0.0748225,0.108971,0.23017074833316678
37.4795,5.16667,4.23137,0.158235,-0.07622,0.0913068,0.1979513459192435
37.6275,5.16667,4.31212,0.130371,-0.078471,0.0749484,0.169621809165449
37.7754,5.16667,4.39285,0.105117,-0.0816075,0.0601246,0.14602854265659848
37.9233,5.16667,4.47355,0.0829156,-0.0855962,0.047078,0.12813291638685198
38.0711,5.16667,4.55419,0.0636966,-0.0901485,0.0358738,0.11606437192459193
38.2187,5.16667,4.63475,0.0474467,-0.0947405,0.0264714,0.10921394919651978
38.3661,5.16667,4.71516,0.033353,-0.0981266,0.0184807,0.10527482371892151
38.5128,5.16667,4.79522,0.0208515,-0.0977048,0.0114811,0.10056256088873233
38.6577,5.16667,4.87426,0.00888878,-0.0809803,0.00489575,0.08161364938563219
38.7893,5.16667,4.94611,-0.000850009,-0.0205782,-0.0004574,0.02060082632566182
32.1477,5.5,1.32194,1.05328,-0.16755,0.550104,1.2000359043445326
32.2958,5.5,1.40277,1.052,-0.161949,0.552765,1.199366759513536
32.4439,5.5,1.4836,1.04922,-0.156416,0.554416,1.1969568390347247
32.5921,5.5,1.56442,1.045,-0.150962,0.555091,1.192870715427703
32.7402,5.5,1.64525,1.03935,-0.14559,0.554819,1.1871263594752666
32.8883,5.5,1.72608,1.03229,-0.140303,0.553615,1.1797445249434302
33.0365,5.5,1.80691,1.02381,-0.135101,0.551491,1.1707183774853798
33.1846,5.5,1.88774,1.01392,-0.129985,0.548447,1.1600534377493135
33.3327,5.5,1.96857,1.00258,-0.124958,0.544485,1.1477129751767208
33.4808,5.5,2.0494,0.989737,-0.120013,0.539593,1.1336415019692072
33.629,5.5,2.13023,0.975282,-0.115132,0.533729,1.117719554445121
33.7771,5.5,2.21105,0.95918,-0.110312,0.526874,1.099905096642433
33.9252,5.5,2.29188,0.941396,-0.105552,0.518995,1.080149741260442
34.0733,5.5,2.37271,0.921904,-0.100852,0.510071,1.058418885017175
34.2215,5.5,2.45354,0.900692,-0.0962166,0.500087,1.0346935394350156
34.3696,5.5,2.53436,0.877759,-0.0916529,0.489033,1.0089669921500952
34.5177,5.5,2.61519,0.853118,-0.0871689,0.476908,0.981249193383215
34.6658,5.5,2.69601,0.826797,-0.0827745,0.463718,0.9515667504611802
34.8139,5.5,2.77684,0.798839,-0.0784809,0.449477,0.9199633542238571
34.9621,5.5,2.85766,0.769304,-0.0743011,0.43421,0.8865030298748053
35.1102,5.5,2.93849,0.738268,-0.0702491,0.41795,0.8512677477590761
35.2583,5.5,3.01931,0.705823,-0.0663402,0.400742,0.8143594292626812
35.4064,5.5,3.10013,0.672079,-0.0625905,0.382642,0.7759011877135193
35.5545,5.5,3.18095,0.637162,-0.059017,0.363718,0.7360361431730102
35.7026,5.5,3.26177,0.601219,-0.0556373,0.34405,0.69493179349652
35.8507,5.5,3.34259,0.564412,-0.0524698,0.323731,0.6527754177487385
35.9988,5.5,3.4234,0.526924,-0.049533,0.302867,0.6097793367719179
36.1469,5.5,3.50422,0.488955,-0.0468458,0.281575,0.5661766523159004
36.295,5.5,3.58503,0.45072,-0.0444271,0.259987,0.522221720903497
36.4431,5.5,3.66584,0.412451,-0.042296,0.238244,0.47818927482012813
36.5912,5.5,3.74665,0.374388,-0.0404722,0.216496,0.43436723119135034
36.7393,5.5,3.82745,0.336787,-0.038977,0.194901,0.3910640480778053
36.8874,5.5,3.90825,0.299898,-0.0378351,0.173623,0.34859037755653843
37.0354,5.5,3.98904,0.264004,-0.037079,0.152831,0.3072951005434353
37.1835,5.5,4.06983,0.229361,-0.0367536,0.132701,0.26751981391096996
37.3315,5.5,4.15061,0.196302,-0.0369268,0.11342,0.22970015272576552
37.4795,5.5,4.23137,0.165106,-0.0376903,0.0951883,0.19427136280723417
37.6275,5.5,4.31212,0.136221,-0.0391636,0.0782457,0.16190224820690416
37.7754,5.5,4.39285,0.109929,-0.0414456,0.0628273,0.1332268457393254
37.9233,5.5,4.47355,0.0867129,-0.044577,0.0491954,0.10920816515522087
38.0711,5.5,4.55419,0.0665324,-0.048385,0.0374418,0.09038560096608309
38.2187,5.5,4.63475,0.0494591,-0.052461,0.0275702,0.07719115896169716
38.3661,5.5,4.71516,0.0346932,-0.0558004,0.0192078,0.06845613447485915
38.5128,5.5,4.79522,0.0217465,-0.0562006,0.0119645,0.06143750452988793
38.6577,5.5,4.87426,0.00928723,-0.0446974,0.00511069,0.04593723283034144
38.7893,5.5,4.94611,-0.00109209,-0.00954059,-0.000589947,0.009620995560699994
32.1477,5.83333,1.32194,1.08737,-0.0409522,0.56172,1.2245733779503947
32.2958,5.83333,1.40277,1.08419,-0.0393954,0.563897,1.2227018362013529
32.4439,5.83333,1.4836,1.07963,-0.0378615,0.565093,1.2191655050612489
32.5921,5.83333,1.56442,1.07372,-0.0363497,0.565343,1.2140052086952058
32.7402,5.83333,1.64525,1.0665,-0.0348584,0.564669,1.2072648581034569
32.8883,5.83333,1.72608,1.05795,-0.0333859,0.563087,1.1989327714212379
33.0365,5.83333,1.80691,1.04808,-0.0319297,0.560605,1.1890202513696266
33.1846,5.83333,1.88774,1.03687,-0.0304879,0.557225,1.1775094944718747
33.3327,5.83333,1.96857,1.02429,-0.029059,0.55294,1.164369818047943
33.4808,5.83333,2.0494,1.01031,-0.0276443,0.547741,1.1495697919236962
33.629,5.83333,2.13023,0.994837,-0.0262393,0.541609,1.1330178578974341
33.7771,5.83333,2.21105,0.977747,-0.0248312,0.534483,1.1145751934218886
33.9252,5.83333,2.29188,0.95901,-0.0234231,0.526349,1.094208431476659
34.0733,5.83333,2.37271,0.938604,-0.0220137,0.517178,1.0718839281786485
34.2215,5.83333,2.45354,0.916516,-0.0206032,0.506952,1.0475812142312595
34.3696,5.83333,2.53436,0.892747,-0.0191923,0.495662,1.0212964156562432
34.5177,5.83333,2.61519,0.867307,-0.0177826,0.483303,0.993035469115157
34.6658,5.83333,2.69601,0.840224,-0.0163763,0.469883,0.9628263535376926
34.8139,5.83333,2.77684,0.81154,-0.0149761,0.455415,0.9307117047701775
34.9621,5.83333,2.85766,0.781312,-0.0135853,0.439923,0.8967526122900842
35.1102,5.83333,2.93849,0.749613,-0.0122077,0.42344,0.8610285194511793
35.2583,5.83333,3.01931,0.716534,-0.0108474,0.40601,0.8236399452083174
35.4064,5.83333,3.10013,0.682182,-0.00950893,0.387689,0.7847072457896287
35.5545,5.83333,3.18095,0.646683,-0.00819705,0.368545,0.7443732337629441
35.7026,5.83333,3.26177,0.610179,-0.00691667,0.348656,0.7027995864404653
35.8507,5.83333,3.34259,0.572834,-0.00567276,0.328118,0.6601760323474472
35.9988,5.83333,3.4234,0.534827,-0.00447031,0.307034,0.6167088298026031
36.1469,5.83333,3.50422,0.49636,-0.0033142,0.285525,0.5726331802704415
36.295,5.83333,3.58503,0.457647,-0.00220923,0.263722,0.5281997260413838
36.4431,5.83333,3.66584,0.418922,-0.00116034,0.241768,0.4836824932710668
36.5912,5.83333,3.74665,0.380427,-0.000173159,0.219815,0.43936700665621137
36.7393,5.83333,3.82745,0.342422,0.000744532,0.198024,0.39555895260744517
36.8874,5.83333,3.90825,0.305164,0.00157992,0.176563,0.3525649670801204
37.0354,5.83333,3.98904,0.268939,0.00230979,0.155604,0.31071872435829173
37.1835,5.83333,4.06983,0.23401,0.00289092,0.135328,0.2703381310552516
37.3315,5.83333,4.15061,0.200713,0.00324672,0.115924,0.23180729784836024
37.4795,5.83333,4.23137,0.169325,0.00325028,0.0975928,0.19546323070316424
37.6275,5.83333,4.31212,0.140275,0.00271801,0.080564,0.16178696269897677
37.7754,5.83333,4.39285,0.113811,0.00142581,0.0650519,0.1310981553980303
37.9233,5.83333,4.47355,0.0903322,-0.000820907,0.0512736,0.10387281791740634
38.0711,5.83333,4.55419,0.0696845,-0.00408221,0.0392544,0.0800843424028324
38.2187,5.83333,4.63475,0.0517709,-0.00813295,0.0289051,0.05984877416056656
38.3661,5.83333,4.71516,0.0356323,-0.0122358,0.0197643,0.04254413190347171
38.5128,5.83333,4.79522,0.0208175,-0.0140872,0.0114744,0.027631130368662084
38.6577,5.83333,4.87426,0.00678378,-0.00762762,0.00374387,0.01087275588476537
38.7893,5.83333,4.94611,-0.00114935,0.000183688,-0.000625046,0.0013211469282256231
32.1477,6.16667,1.32194,1.0742,0.108346,0.556171,1.2144837079833555
32.2958,6.16667,1.40277,1.07149,0.104754,0.558468,1.2128275753956126
32.4439,6.16667,1.4836,1.0674,0.101214,0.559789,1.209525013514396
32.5921,6.16667,1.56442,1.06196,0.0977352,0.560165,1.2046144769776097
32.7402,6.16667,1.64525,1.05518,0.0943268,0.559621,1.1981143690145946
32.8883,6.16667,1.72608,1.04708,0.0909939,0.55817,1.190046286972574
33.0365,6.16667,1.80691,1.03764,0.08774,0.555819,1.180393933380293
33.1846,6.16667,1.88774,1.02684,0.0845679,0.55257,1.1691388797787925
33.3327,6.16667,1.96857,1.01468,0.081482,0.548417,1.1562767941167893
33.4808,6.16667,2.0494,1.00108,0.0784882,0.543352,1.1417324379394849
33.629,6.16667,2.13023,0.985981,0.0755779,0.537349,1.1254396914674771
33.7771,6.16667,2.21105,0.969252,0.0727384,0.530353,1.1072554443070308
33.9252,6.16667,2.29188,0.950871,0.0699804,0.522347,1.0871519228857391
34.0733,6.16667,2.37271,0.930813,0.0673072,0.513303,1.0650929865273924
34.2215,6.16667,2.45354,0.909065,0.0647241,0.503204,1.0410584272565158
34.3696,6.16667,2.53436,0.885625,0.0622368,0.492039,1.0150406087542705
34.5177,6.16667,2.61519,0.860504,0.0598517,0.479805,0.9870472116539766
34.6658,6.16667,2.69601,0.833728,0.0575758,0.466508,0.9571034765340892
34.8139,6.16667,2.77684,0.805337,0.0554159,0.45216,0.9252498425516267
34.9621,6.16667,2.85766,0.77539,0.0533795,0.436786,0.8915497927296321
35.1102,6.16667,2.93849,0.743959,0.0514738,0.420418,0.8560816786332015
35.2583,6.16667,3.01931,0.711135,0.0497062,0.4031,0.8189464601202207
35.4064,6.16667,3.10013,0.677024,0.0480839,0.384887,0.7802637764142393
35.5545,6.16667,3.18095,0.641754,0.046614,0.365848,0.7401795867328416
35.7026,6.16667,3.26177,0.605466,0.0453034,0.34606,0.698855492077983
35.8507,6.16667,3.34259,0.568325,0.0441587,0.325619,0.6564838380125515
35.9988,6.16667,3.4234,0.530513,0.043186,0.304629,0.6132763662542362
36.1469,6.16667,3.50422,0.49223,0.0423908,0.283211,0.5694697738648119
36.295,6.16667,3.58503,0.453694,0.0417773,0.261497,0.5253230143828557
36.4431,6.16667,3.66584,0.415142,0.0413481,0.239632,0.4811195703373643
36.5912,6.16667,3.74665,0.376819,0.0411028,0.21777,0.43715646149729964
36.7393,6.16667,3.82745,0.338992,0.041036,0.196074,0.39375695909532826
36.8874,6.16667,3.90825,0.301923,0.0411341,0.174717,0.35124854761380864
37.0354,6.16667,3.98904,0.26591,0.0413699,0.153877,0.30999633522835396
37.1835,6.16667,4.06983,0.231227,0.0416947,0.13374,0.270353030567608
37.3315,6.16667,4.15061,0.198224,0.0420295,0.114505,0.23274584436945378
37.4795,6.16667,4.23137,0.167194,0.0422556,0.0963779,0.197555230190876
37.6275,6.16667,4.31212,0.138572,0.0422226,0.0795949,0.16528852120086862
37.7754,6.16667,4.39285,0.112599,0.0417757,0.0643642,0.1362589232055281
37.9233,6.16667,4.47355,0.089643,0.0408327,0.0508848,0.11087127540228804
38.0711,6.16667,4.55419,0.0694921,0.0394397,0.0391476,0.08897851698168496
38.2187,6.16667,4.63475,0.0519776,0.0377771,0.0290226,0.07050596781074635
38.3661,6.16667,4.71516,0.0360815,0.0358452,0.0200151,0.054656721757712474
38.5128,6.16667,4.79522,0.0213147,0.0323467,0.0117497,0.04048062360031031
38.6577,6.16667,4.87426,0.00716944,0.0217329,0.00395799,0.023224674317710033
38.7893,6.16667,4.94611,-0.00114544,0.00383935,-0.000622301,0.0040546146241906885
32.1477,6.5,1.32194,1.02991,0.224247,0.540062,1.1843429777530665
32.2958,6.5,1.40277,1.0295,0.217121,0.542972,1.183989177072578
32.4439,6.5,1.4836,1.02758,0.210086,0.544872,1.1819231278640756
32.5921,6.5,1.56442,1.02418,0.20316,0.545797,1.1781820840638344
32.7402,6.5,1.64525,1.01933,0.196356,0.545772,1.1727985349666838
32.8883,6.5,1.72608,1.01304,0.189683,0.544815,1.165784313805088
33.0365,6.5,1.80691,1.00532,0.183145,0.542935,1.1571468392775395
33.1846,6.5,1.88774,0.996156,0.17675,0.540133,1.146870087030349
33.3327,6.5,1.96857,0.985522,0.170502,0.536415,1.1349297761152448
33.4808,6.5,2.0494,0.973331,0.164382,0.53175,1.1212282283215136
33.629,6.5,2.13023,0.95952,0.158396,0.526121,1.1056994301603849
33.7771,6.5,2.21105,0.944048,0.152535,0.519494,1.0882865287069394
33.9252,6.5,2.29188,0.92688,0.146804,0.511842,1.0689434885811318
34.0733,6.5,2.37271,0.907991,0.141207,0.503143,1.0476354095671834
34.2215,6.5,2.45354,0.887367,0.135753,0.493382,1.0243411871158945
34.3696,6.5,2.53436,0.865007,0.130455,0.48255,0.9990546129086236
34.5177,6.5,2.61519,0.840921,0.125323,0.470645,0.971782227968283
34.6658,6.5,2.69601,0.815137,0.120372,0.457672,0.9425504796757572
34.8139,6.5,2.77684,0.787699,0.115617,0.443647,0.9114053247041077
34.9621,6.5,2.85766,0.758665,0.111076,0.428592,0.8784085396129754
35.1102,6.5,2.93849,0.72811,0.106766,0.412541,0.8436428317344966
35.2583,6.5,3.01931,0.696127,0.102705,0.395539,0.8072126223461821
35.4064,6.5,3.10013,0.662825,0.0989122,0.377639,0.7692410664121099
35.5545,6.5,3.18095,0.62833,0.0954074,0.35891,0.7298750228462131
35.7026,6.5,3.26177,0.59279,0.0922097,0.339433,0.689287584657587
35.8507,6.5,3.34259,0.556367,0.0893386,0.319298,0.6476703150083073
35.9988,6.5,3.4234,0.519245,0.0868125,0.298613,0.6052449949815777
36.1469,6.5,3.50422,0.481627,0.0846489,0.277497,0.562258471176033
36.295,6.5,3.58503,0.44373,0.0828631,0.256081,0.5189798500930551
36.4431,6.5,3.66584,0.40579,0.0814672,0.234509,0.4757067372413807
36.5912,6.5,3.74665,0.368052,0.0804678,0.212933,0.4327560560290751
36.7393,6.5,3.82745,0.330782,0.0798639,0.191516,0.39047836342518394
36.8874,6.5,3.90825,0.294242,0.0796418,0.170428,0.34923756106014714
37.0354,6.5,3.98904,0.258726,0.07977,0.149847,0.30944550309384045
37.1835,6.5,4.06983,0.224512,0.0801888,0.129956,0.2715224552876612
37.3315,6.5,4.15061,0.191953,0.080805,0.110958,0.23598110093395194
37.4795,6.5,4.23137,0.161354,0.0814774,0.0930627,0.2033084999650777
37.6275,6.5,4.31212,0.133172,0.0820386,0.0765192,0.17412725646089988
37.7754,6.5,4.39285,0.107683,0.0823001,0.0615555,0.14885568356384649
37.9233,6.5,4.47355,0.0853099,0.082156,0.0484037,0.1279464948628918
38.0711,6.5,4.55419,0.0659279,0.0815495,0.0371024,0.11123577227861547
38.2187,6.5,4.63475,0.0494862,0.080551,0.0275883,0.09848076912946
38.3661,6.5,4.71516,0.0351179,0.0788399,0.0194457,0.08847107991264716
38.5128,6.5,4.79522,0.0222749,0.0750133,0.012258,0.07920495509057499
38.6577,6.5,4.87426,0.00973689,0.0602339,0.00535863,0.061250670621300136
38.7893,6.5,4.94611,-0.00103957,0.0146903,-0.000560514,0.014737699814390846
32.1477,6.83333,1.32194,0.96895,0.322676,0.512079,1.1424573540036407
32.2958,6.83333,1.40277,0.971185,0.313209,0.515943,1.1434585087159919
32.4439,6.83333,1.4836,0.971772,0.303787,0.518765,1.1426917723419556
32.5921,6.83333,1.56442,0.970756,0.294441,0.52058,1.1402044774587583
32.7402,6.83333,1.64525,0.968169,0.285196,0.521414,1.1360284020978524
32.8883,6.83333,1.72608,0.964031,0.276068,0.521283,1.1301793112926815
33.0365,6.83333,1.80691,0.958353,0.267075,0.520197,1.122663995611777
33.1846,6.83333,1.88774,0.951126,0.258225,0.51817,1.113472481654127
33.3327,6.83333,1.96857,0.942281,0.249498,0.51518,1.1025212775112325
33.4808,6.83333,2.0494,0.931778,0.240904,0.511217,1.089765020354847
33.629,6.83333,2.13023,0.919582,0.232442,0.506254,1.0751527568694599
33.7771,6.83333,2.21105,0.905661,0.224115,0.500266,1.0586384892407796
33.9252,6.83333,2.29188,0.889989,0.215932,0.493234,1.0401859581348905
34.0733,6.83333,2.37271,0.872548,0.207904,0.485139,1.0197666080241106
34.2215,6.83333,2.45354,0.853329,0.200044,0.475971,0.9973647161485111
34.3696,6.83333,2.53436,0.832335,0.192369,0.465722,0.9729770632805278
34.5177,6.83333,2.61519,0.809584,0.1849,0.454392,0.9466183775524327
34.6658,6.83333,2.69601,0.785106,0.17766,0.441991,0.9183194166067709
34.8139,6.83333,2.77684,0.758949,0.170672,0.428534,0.8881294417712995
34.9621,6.83333,2.85766,0.731173,0.163965,0.414046,0.8561148096312784
35.1102,6.83333,2.93849,0.701858,0.157567,0.398562,0.8223646876520173
35.2583,6.83333,3.01931,0.671097,0.151509,0.382127,0.7869861527492082
35.4064,6.83333,3.10013,0.639002,0.145822,0.364799,0.7501106065701244
35.5545,6.83333,3.18095,0.605704,0.140539,0.346646,0.7118932472309314
35.7026,6.83333,3.26177,0.571349,0.135693,0.327748,0.6725109824783533
35.8507,6.83333,3.34259,0.536104,0.131316,0.308198,0.6321688048899597
35.9988,6.83333,3.4234,0.500153,0.12744,0.288104,0.5910988849803389
36.1469,6.83333,3.50422,0.463698,0.124094,0.267585,0.5495606320188884
36.295,6.83333,3.58503,0.426958,0.121305,0.246771,0.5078424590658012
36.4431,6.83333,3.66584,0.390168,0.119094,0.225806,0.46626473027240656
36.5912,6.83333,3.74665,0.353573,0.117477,0.204841,0.42517590140905215
36.7393,6.83333,3.82745,0.317433,0.116455,0.184036,0.3849606808623447
36.8874,6.83333,3.90825,0.282009,0.116017,0.16356,0.3460359720751587
37.0354,6.83333,3.98904,0.247593,0.116127,0.143587,0.30887699873412394
37.1835,6.83333,4.06983,0.214461,0.116717,0.124301,0.27398379005152845
37.3315,6.83333,4.15061,0.182967,0.11768,0.105901,0.24195149780482864
37.4795,6.83333,4.23137,0.153419,0.118856,0.0885987,0.21333979455012606
37.6275,6.83333,4.31212,0.126273,0.120061,0.0726434,0.18877652876764103
37.7754,6.83333,4.39285,0.101811,0.12108,0.058263,0.1685835795384592
37.9233,6.83333,4.47355,0.080436,0.12178,0.0456819,0.15292859276018334
38.0711,6.83333,4.55419,0.0620225,0.122035,0.034931,0.14127811752798097
38.2187,6.83333,4.63475,0.0464629,0.121801,0.0259197,0.13291394029784837
38.3661,6.83333,4.71516,0.03291,0.120516,0.0182316,0.12625199243798096
38.5128,6.83333,4.79522,0.0207392,0.116284,0.0114181,0.11866952464828533
38.6577,6.83333,4.87426,0.00899613,0.0968335,0.00495397,0.09737658289336201
38.7893,6.83333,4.94611,-0.00080713,0.0263002,-0.00043358,0.026316154173687687
32.1477,7.16667,1.32194,0.897732,0.39518,0.477947,1.09111104431813
32.2958,7.16667,1.40277,0.902699,0.384778,0.482865,1.0936536024308612
32.4439,7.16667,1.4836,0.905894,0.374299,0.486712,1.094363857033391
32.5921,7.16667,1.56442,0.907367,0.363793,0.48952,1.0932932131583
32.7402,7.16667,1.64525,0.907156,0.3533,0.491313,1.090477584503689
32.8883,7.16667,1.72608,0.90529,0.342853,0.492112,1.085943085181263
33.0365,7.16667,1.80691,0.901767,0.332463,0.491932,1.0796816481176292
33.1846,7.16667,1.88774,0.896545,0.322132,0.490764,1.0716395224817905
33.3327,7.16667,1.96857,0.889606,0.311879,0.488603,1.061791051707444
33.4808,7.16667,2.0494,0.880927,0.301711,0.485428,1.0500963051234873
33.629,7.16667,2.13023,0.870482,0.291636,0.481222,1.0365158378452304
33.7771,7.16667,2.21105,0.858252,0.281669,0.475968,1.0210188333664565
33.9252,7.16667,2.29188,0.844219,0.271825,0.469649,1.003575973101688
34.0733,7.16667,2.37271,0.828373,0.262123,0.462253,0.9841687509096192
34.2215,7.16667,2.45354,0.810715,0.252584,0.453773,0.9627914747285623
34.3696,7.16667,2.53436,0.791253,0.243234,0.444205,0.9394478009926895
34.5177,7.16667,2.61519,0.770013,0.234103,0.433554,0.9141626254086304
34.6658,7.16667,2.69601,0.747029,0.225221,0.421831,0.8869713739704344
34.8139,7.16667,2.77684,0.722353,0.216625,0.409053,0.8579304191150936
34.9621,7.16667,2.85766,0.69605,0.208352,0.395249,0.8271142184759007
35.1102,7.16667,2.93849,0.668203,0.200443,0.380456,0.794619036642088
35.2583,7.16667,3.01931,0.638908,0.19294,0.364721,0.7605594545497414
35.4064,7.16667,3.10013,0.60828,0.185888,0.348102,0.7250751060048883
35.5545,7.16667,3.18095,0.57645,0.179331,0.330668,0.688328073148989
35.7026,7.16667,3.26177,0.543566,0.173315,0.312502,0.6505071756598846
35.8507,7.16667,3.34259,0.509797,0.167886,0.293698,0.6118310268440135
35.9988,7.16667,3.4234,0.475326,0.163087,0.274361,0.5725435652996198
36.1469,7.16667,3.50422,0.440354,0.15896,0.254611,0.5329227788685712
36.295,7.16667,3.58503,0.405099,0.15554,0.234578,0.4932795652416589
36.4431,7.16667,3.66584,0.369793,0.152859,0.214401,0.4539609295203718
36.5912,7.16667,3.74665,0.334675,0.150934,0.194232,0.41534864608543026
36.7393,7.16667,3.82745,0.300003,0.149771,0.174226,0.3778727980762839
36.8874,7.16667,3.90825,0.26603,0.149354,0.154548,0.3419995066078312
37.0354,7.16667,3.98904,0.233045,0.149639,0.135369,0.308263796945084
37.1835,7.16667,4.06983,0.20132,0.150542,0.116869,0.2772201279218376
37.3315,7.16667,4.15061,0.171207,0.151936,0.0992468,0.249492108603138
37.4795,7.16667,4.23137,0.143018,0.153637,0.0827129,0.2256100616537525
37.6275,7.16667,4.31212,0.11721,0.155435,0.067518,0.2060507307655083
37.7754,7.16667,4.39285,0.094058,0.157097,0.0538855,0.19086650277942957
37.9233,7.16667,4.47355,0.0739528,0.158466,0.0420329,0.1798534249500131
38.0711,7.16667,4.55419,0.056735,0.159398,0.0319694,0.17218776136926806
38.2187,7.16667,4.63475,0.0422826,0.159765,0.0235919,0.16694086148504805
38.3661,7.16667,4.71516,0.0297006,0.158892,0.0164563,0.16247954675604556
38.5128,7.16667,4.79522,0.0184021,0.154301,0.0101312,0.15572436257326597
38.6577,7.16667,4.87426,0.00741354,0.129837,0.00408611,0.1301126567220257
38.7893,7.16667,4.94611,-0.000855959,0.0360117,-0.000462889,0.03602484516172141
32.1477,7.5,1.32194,0.82093,0.447061,0.440169,1.033217475259686
32.2958,7.5,1.40277,0.828384,0.436853,0.446074,1.0373247363005473
32.4439,7.5,1.4836,0.833976,0.426382,0.450889,1.0395280029037217
32.5921,7.5,1.56442,0.83776,0.415719,0.454643,1.0398867063339159
32.7402,7.5,1.64525,0.839778,0.404923,0.457367,1.0384480236882345
32.8883,7.5,1.72608,0.840023,0.39401,0.45907,1.0351945640936298
33.0365,7.5,1.80691,0.838493,0.383025,0.459763,1.0301265348698674
33.1846,7.5,1.88774,0.835181,0.371992,0.459437,1.0232241727959714
33.3327,7.5,1.96857,0.830075,0.360935,0.458081,1.014463790586436
33.4808,7.5,2.0494,0.823162,0.349875,0.455684,1.003820751790378
33.629,7.5,2.13023,0.814427,0.338836,0.452232,0.991269365535423
33.7771,7.5,2.21105,0.803859,0.32784,0.447713,0.9767882512858147
33.9252,7.5,2.29188,0.791451,0.316916,0.442117,0.9603634094164563
34.0733,7.5,2.37271,0.777203,0.306092,0.435436,0.9419879647686588
34.2215,7.5,2.45354,0.761123,0.2954,0.427666,0.9216656599250077
34.3696,7.5,2.53436,0.74323,0.284877,0.41881,0.8994151178010074
34.5177,7.5,2.61519,0.723554,0.274562,0.408874,0.8752671767157729
34.6658,7.5,2.69601,0.702138,0.264498,0.397874,0.8492706770659164
34.8139,7.5,2.77684,0.679038,0.254731,0.385832,0.8214906086066962
34.9621,7.5,2.85766,0.654325,0.245312,0.372778,0.7920117551229906
35.1102,7.5,2.93849,0.628084,0.236293,0.358752,0.7609381646421738
35.2583,7.5,3.01931,0.600415,0.227728,0.343804,0.7283950882762734
35.4064,7.5,3.10013,0.571436,0.219675,0.327994,0.6945331322240863
35.5545,7.5,3.18095,0.541279,0.212191,0.311393,0.6595252662112346
35.7026,7.5,3.26177,0.510096,0.205335,0.294084,0.6235750079156476
35.8507,7.5,3.34259,0.478053,0.199166,0.276162,0.586913295648514
35.9988,7.5,3.4234,0.445334,0.193738,0.257732,0.549802299034844
36.1469,7.5,3.50422,0.412138,0.189104,0.238913,0.5125402183526674
36.295,7.5,3.58503,0.378678,0.18531,0.219832,0.47546075758994033
36.4431,7.5,3.66584,0.345181,0.182392,0.200627,0.43893958303392966
36.5912,7.5,3.74665,0.31188,0.180374,0.181444,0.4033929094716465
36.7393,7.5,3.82745,0.279026,0.17926,0.162434,0.3692891287758143
36.8874,7.5,3.90825,0.246862,0.179027,0.143757,0.33713141179961265
37.0354,7.5,3.98904,0.215668,0.179625,0.125577,0.30748562531929846
37.1835,7.5,4.06983,0.185707,0.180947,0.108068,0.28090496485822386
37.3315,7.5,4.15061,0.157327,0.182849,0.0914234,0.2579608105847863
37.4795,7.5,4.23137,0.130833,0.185116,0.0758502,0.23903652479284418
37.6275,7.5,4.31212,0.106676,0.187522,0.0615949,0.22436176404639452
37.7754,7.5,4.39285,0.0851083,0.189807,0.0488668,0.21367752366622467
37.9233,7.5,4.47355,0.0664951,0.19182,0.0378693,0.2065202038699846
38.0711,7.5,4.55419,0.0506238,0.193374,0.0285781,0.20192320520943102
38.2187,7.5,4.63475,0.0373664,0.194318,0.0208822,0.19897688119427343
38.3661,7.5,4.71516,0.0257779,0.19373,0.0143087,0.19596058768053337
38.5128,7.5,4.79522,0.0153883,0.188575,0.00848752,0.18939210225783015
38.6577,7.5,4.87426,0.0052181,0.15745,0.0028886,0.15756292418449844
38.7893,7.5,4.94611,-0.000826472,0.0426903,-0.000449265,0.042700662864843315
32.1477,7.83333,1.32194,0.742108,0.479065,0.400573,0.9698898320005216
32.2958,7.83333,1.40277,0.751621,0.469909,0.407305,0.9755234281897077
32.4439,7.83333,1.4836,0.759234,0.460271,0.41295,0.9791901565564269
32.5921,7.83333,1.56442,0.764983,0.450221,0.417531,0.9809332673994698
32.7402,7.83333,1.64525,0.768876,0.43983,0.42107,0.9807755488265396
32.8883,7.83333,1.72608,0.77093,0.42916,0.423575,0.9787375292308965
33.0365,7.83333,1.80691,0.771146,0.418256,0.425041,0.974814898600242
33.1846,7.83333,1.88774,0.769524,0.407161,0.425465,0.969003474050532
33.3327,7.83333,1.96857,0.766057,0.395916,0.424839,0.9612913097630708
33.4808,7.83333,2.0494,0.760742,0.384556,0.423155,0.9516679366906295
33.629,7.83333,2.13023,0.753571,0.373119,0.420403,0.9401200575516938
33.7771,7.83333,2.21105,0.744542,0.361642,0.416576,0.9266408633899113
33.9252,7.83333,2.29188,0.733658,0.350165,0.411667,0.9112295578381993
